datetime,information type,usep,lcp,demand,tcl
2023-01-16 11:00:00,USEP,307.69,5.6,6880.825,8.5
2023-01-16 11:30:00,USEP,307.63,8.36,6852.51,8.5
2023-01-16 12:00:00,USEP,302.6,0.0,6819.441,0.0
2023-01-16 12:30:00,USEP,307.59,0.0,6838.243,0.0
2023-01-16 13:00:00,USEP,307.84,0.0,6908.017,0.0
2023-01-16 13:30:00,USEP,307.88,0.0,6913.414,0.0
2023-01-16 14:00:00,USEP,307.83,0.0,6937.742,0.0
2023-01-16 14:30:00,USEP,307.86,0.0,6932.042,0.0
2023-01-16 15:00:00,USEP,307.86,0.0,6955.53,0.0
2023-01-16 15:30:00,USEP,312.94,2604.31,6997.704,8.5
2023-01-16 16:00:00,USEP,336.68,1970.5,7021.481,8.5
2023-01-16 16:30:00,USEP,312.9,2871.74,6980.94,8.5
2023-01-16 17:00:00,USEP,307.94,0.0,6933.597,0.0
2023-01-16 17:30:00,USEP,293.22,0.0,6836.488,0.0
2023-01-16 18:00:00,USEP,293.08,0.0,6800.163,0.0
2023-01-16 18:30:00,USEP,307.74,0.0,6824.451,0.0
2023-01-16 19:00:00,USEP,307.77,0.0,6851.314,0.0
2023-01-16 19:30:00,USEP,307.78,0.0,6824.953,0.0
2023-01-16 20:00:00,USEP,300.85,0.0,6782.922,0.0
2023-01-16 20:30:00,USEP,292.27,0.0,6733.674,0.0
2023-01-16 21:00:00,USEP,292.3,0.0,6655.859,0.0
2023-01-16 21:30:00,USEP,251.23,0.0,6529.382,0.0
2023-01-16 22:00:00,USEP,250.56,0.0,6367.191,0.0
2023-01-16 22:30:00,USEP,206.73,0.0,6227.435,0.0
2023-01-16 23:00:00,USEP,202.95,0.0,6091.868,0.0
2023-01-16 23:30:00,USEP,142.16,0.0,5886.746,0.0
2023-01-17 00:00:00,USEP,119.82,0.0,5690.262,0.0
2023-01-17 00:30:00,USEP,105.88,0.0,5580.53,0.0
2023-01-17 01:00:00,USEP,123.58,0.0,5618.113,0.0
2023-01-17 01:30:00,USEP,119.22,0.0,5551.823,0.0
2023-01-17 02:00:00,USEP,105.84,0.0,5493.301,0.0
2023-01-17 02:30:00,USEP,105.85,0.0,5442.458,0.0
2023-01-17 03:00:00,USEP,105.48,0.0,5403.767,0.0
2023-01-17 03:30:00,USEP,105.42,0.0,5384.637,0.0
2023-01-17 04:00:00,USEP,105.42,0.0,5362.734,0.0
2023-01-17 04:30:00,USEP,105.41,0.0,5376.367,0.0
2023-01-17 05:00:00,USEP,118.75,0.0,5484.45,0.0
2023-01-17 05:30:00,USEP,146.69,0.0,5641.094,0.0
2023-01-17 06:00:00,USEP,177.09,0.0,5824.423,0.0
2023-01-17 06:30:00,USEP,177.22,0.0,5998.656,0.0
2023-01-17 07:00:00,USEP,202.86,0.0,6206.695,0.0
2023-01-17 07:30:00,USEP,241.5,0.0,6420.798,0.0
2023-01-17 08:00:00,USEP,261.93,0.0,6620.388,0.0
2023-01-17 08:30:00,USEP,292.22,0.0,6727.208,0.0
2023-01-17 09:00:00,USEP,280.6,0.0,6778.817,0.0
2023-01-17 09:30:00,USEP,292.2,0.0,6828.407,0.0
2023-01-17 10:00:00,USEP,281.65,0.0,6823.984,0.0
2023-01-17 10:30:00,USEP,262.04,0.0,6810.421,0.0
2023-01-17 11:00:00,USEP,255.89,0.0,6761.61,0.0
2023-01-17 11:30:00,USEP,251.84,0.0,6721.94,0.0
2023-01-17 12:00:00,USEP,150.16,0.0,6626.431,0.0
2023-01-17 12:30:00,USEP,141.49,0.0,6615.761,0.0
2023-01-17 13:00:00,USEP,187.97,0.0,6662.315,0.0
2023-01-17 13:30:00,USEP,202.74,0.0,6716.831,0.0
2023-01-17 14:00:00,USEP,202.03,0.0,6704.674,0.0
2023-01-17 14:30:00,USEP,121.82,0.0,6696.603,0.0
2023-01-17 15:00:00,USEP,202.04,0.0,6733.967,0.0
2023-01-17 15:30:00,USEP,208.1,0.0,6754.136,0.0
2023-01-17 16:00:00,USEP,211.13,0.0,6777.047,0.0
2023-01-17 16:30:00,USEP,208.11,0.0,6797.091,0.0
2023-01-17 17:00:00,USEP,251.9,0.0,6804.313,0.0
2023-01-17 17:30:00,USEP,213.28,0.0,6767.878,0.0
2023-01-17 18:00:00,USEP,213.2,0.0,6745.478,0.0
2023-01-17 18:30:00,USEP,261.94,0.0,6785.551,0.0
2023-01-17 19:00:00,USEP,308.19,0.0,6794.542,0.0
2023-01-17 19:30:00,USEP,302.56,0.0,6772.5,0.0
2023-01-17 20:00:00,USEP,3343.12,0.0,6737.108,0.0
2023-01-17 20:30:00,USEP,4500.0,0.0,6678.785,0.0
2023-01-17 21:00:00,USEP,261.95,0.0,6602.108,0.0
2023-01-17 21:30:00,USEP,207.29,0.0,6481.775,0.0
2023-01-17 22:00:00,USEP,207.27,0.0,6336.969,0.0
2023-01-17 22:30:00,USEP,206.97,0.0,6195.821,0.0
2023-01-17 23:00:00,USEP,167.39,0.0,6057.655,0.0
2023-01-17 23:30:00,USEP,123.43,0.0,5891.518,0.0
2023-01-18 00:00:00,USEP,126.22,0.0,5728.516,0.0
2023-01-18 00:30:00,USEP,124.6,0.0,5616.18,0.0
2023-01-18 01:00:00,USEP,126.19,0.0,5599.108,0.0
2023-01-18 01:30:00,USEP,110.6,0.0,5532.047,0.0
2023-01-18 02:00:00,USEP,110.53,0.0,5476.055,0.0
2023-01-18 02:30:00,USEP,105.97,0.0,5412.181,0.0
2023-01-18 03:00:00,USEP,105.74,0.0,5361.805,0.0
2023-01-18 03:30:00,USEP,105.64,0.0,5343.734,0.0
2023-01-18 04:00:00,USEP,105.64,0.0,5339.947,0.0
2023-01-18 04:30:00,USEP,105.65,0.0,5350.707,0.0
2023-01-18 05:00:00,USEP,108.45,0.0,5443.457,0.0
2023-01-18 05:30:00,USEP,125.88,0.0,5604.416,0.0
2023-01-18 06:00:00,USEP,140.26,0.0,5794.006,0.0
2023-01-18 06:30:00,USEP,164.88,0.0,5974.034,0.0
2023-01-18 07:00:00,USEP,202.9,0.0,6170.156,0.0
2023-01-18 07:30:00,USEP,207.76,0.0,6383.354,0.0
2023-01-18 08:00:00,USEP,230.53,0.0,6591.239,0.0
2023-01-18 08:30:00,USEP,285.72,0.0,6711.652,0.0
2023-01-18 09:00:00,USEP,251.77,0.0,6764.662,0.0
2023-01-18 09:30:00,USEP,292.25,0.0,6810.172,0.0
2023-01-18 10:00:00,USEP,300.7,0.0,6823.621,0.0
2023-01-18 10:30:00,USEP,292.27,0.0,6802.991,0.0
2023-01-18 11:00:00,USEP,300.44,0.0,6804.74,0.0
2023-01-18 11:30:00,USEP,262.19,0.0,6777.49,0.0
2023-01-18 12:00:00,USEP,251.86,0.0,6714.55,0.0
2023-01-18 12:30:00,USEP,250.38,0.0,6695.231,0.0
2023-01-18 13:00:00,USEP,260.55,0.0,6772.748,0.0
2023-01-18 13:30:00,USEP,292.55,0.0,6801.455,0.0
2023-01-18 14:00:00,USEP,260.6,0.0,6782.634,0.0
2023-01-18 14:30:00,USEP,255.93,0.0,6780.979,0.0
2023-01-18 15:00:00,USEP,262.06,0.0,6800.133,0.0
2023-01-18 15:30:00,USEP,308.25,0.0,6812.96,0.0
2023-01-18 16:00:00,USEP,312.63,0.0,6815.878,0.0
2023-01-18 16:30:00,USEP,351.69,0.0,6868.451,0.0
2023-01-18 17:00:00,USEP,300.72,0.0,6838.695,0.0
2023-01-18 17:30:00,USEP,251.78,0.0,6762.43,0.0
2023-01-18 18:00:00,USEP,250.4,0.0,6730.13,0.0
2023-01-18 18:30:00,USEP,250.41,0.0,6755.656,0.0
2023-01-18 19:00:00,USEP,261.96,0.0,6774.214,0.0
2023-01-18 19:30:00,USEP,261.32,0.0,6754.215,0.0
2023-01-18 20:00:00,USEP,251.95,0.0,6703.387,0.0
2023-01-18 20:30:00,USEP,223.39,0.0,6647.141,0.0
2023-01-18 21:00:00,USEP,220.52,0.0,6572.393,0.0
2023-01-18 21:30:00,USEP,204.64,0.0,6438.158,0.0
2023-01-18 22:00:00,USEP,202.84,0.0,6281.747,0.0
2023-01-18 22:30:00,USEP,194.28,0.0,6140.559,0.0
2023-01-18 23:00:00,USEP,192.7,0.0,6012.08,0.0
2023-01-18 23:30:00,USEP,133.75,0.0,5861.285,0.0
2023-01-19 00:00:00,USEP,127.94,0.0,5715.162,0.0
2023-01-19 00:30:00,USEP,117.88,0.0,5605.032,0.0
2023-01-19 01:00:00,USEP,123.13,0.0,5567.886,0.0
2023-01-19 01:30:00,USEP,113.96,0.0,5505.016,0.0
2023-01-19 02:00:00,USEP,110.48,0.0,5449.342,0.0
2023-01-19 02:30:00,USEP,107.79,0.0,5379.916,0.0
2023-01-19 03:00:00,USEP,107.75,0.0,5330.434,0.0
2023-01-19 03:30:00,USEP,107.65,0.0,5316.747,0.0
2023-01-19 04:00:00,USEP,107.65,0.0,5314.327,0.0
2023-01-19 04:30:00,USEP,107.75,0.0,5325.435,0.0
2023-01-19 05:00:00,USEP,110.48,0.0,5422.568,0.0
2023-01-19 05:30:00,USEP,130.8,0.0,5578.497,0.0
2023-01-19 06:00:00,USEP,146.73,0.0,5765.613,0.0
2023-01-19 06:30:00,USEP,164.77,0.0,5940.502,0.0
2023-01-19 07:00:00,USEP,164.78,0.0,6135.107,0.0
2023-01-19 07:30:00,USEP,208.69,0.0,6345.612,0.0
2023-01-19 08:00:00,USEP,223.35,0.0,6544.431,0.0
2023-01-19 08:30:00,USEP,286.52,0.0,6663.96,0.0
2023-01-19 09:00:00,USEP,250.38,0.0,6708.993,0.0
2023-01-19 09:30:00,USEP,260.67,0.0,6743.738,0.0
2023-01-19 10:00:00,USEP,261.93,0.0,6767.758,0.0
2023-01-19 10:30:00,USEP,251.94,0.0,6751.834,0.0
2023-01-19 11:00:00,USEP,251.25,0.0,6736.373,0.0
2023-01-19 11:30:00,USEP,251.27,0.0,6721.602,0.0
2023-01-19 12:00:00,USEP,251.92,0.0,6713.799,0.0
2023-01-19 12:30:00,USEP,251.77,0.0,6746.154,0.0
2023-01-19 13:00:00,USEP,251.24,0.0,6756.263,0.0
2023-01-19 13:30:00,USEP,251.78,0.0,6784.189,0.0
2023-01-19 14:00:00,USEP,300.67,0.0,6841.245,0.0
2023-01-19 14:30:00,USEP,250.54,0.0,6813.184,0.0
2023-01-19 15:00:00,USEP,250.53,0.0,6809.139,0.0
2023-01-19 15:30:00,USEP,251.34,0.0,6839.321,0.0
2023-01-19 16:00:00,USEP,251.53,0.0,6834.913,0.0
2023-01-19 16:30:00,USEP,245.73,0.0,6814.427,0.0
2023-01-19 17:00:00,USEP,241.79,0.0,6759.772,0.0
2023-01-19 17:30:00,USEP,208.63,0.0,6679.496,0.0
2023-01-19 18:00:00,USEP,194.55,0.0,6617.709,0.0
2023-01-19 18:30:00,USEP,202.92,0.0,6634.493,0.0
2023-01-19 19:00:00,USEP,205.89,0.0,6659.338,0.0
2023-01-19 19:30:00,USEP,205.89,0.0,6644.771,0.0
2023-01-19 20:00:00,USEP,203.0,0.0,6590.046,0.0
2023-01-19 20:30:00,USEP,194.53,0.0,6534.849,0.0
2023-01-19 21:00:00,USEP,164.91,0.0,6462.496,0.0
2023-01-19 21:30:00,USEP,134.0,0.0,6331.497,0.0
2023-01-19 22:00:00,USEP,128.13,0.0,6184.082,0.0
2023-01-19 22:30:00,USEP,117.94,0.0,6054.066,0.0
2023-01-19 23:00:00,USEP,119.26,0.0,5937.624,0.0
2023-01-19 23:30:00,USEP,107.89,0.0,5805.243,0.0
2023-01-20 00:00:00,USEP,122.65,0.0,5693.538,0.0
2023-01-20 00:30:00,USEP,113.79,0.0,5594.48,0.0
2023-01-20 01:00:00,USEP,110.65,0.0,5526.869,0.0
2023-01-20 01:30:00,USEP,102.63,0.0,5466.906,0.0
2023-01-20 02:00:00,USEP,102.4,0.0,5384.896,0.0
2023-01-20 02:30:00,USEP,100.96,0.0,5318.983,0.0
2023-01-20 03:00:00,USEP,100.03,0.0,5290.202,0.0
2023-01-20 03:30:00,USEP,100.02,0.0,5284.536,0.0
2023-01-20 04:00:00,USEP,100.02,0.0,5289.149,0.0
2023-01-20 04:30:00,USEP,100.96,0.0,5307.185,0.0
2023-01-20 05:00:00,USEP,102.52,0.0,5392.708,0.0
2023-01-20 05:30:00,USEP,113.76,0.0,5545.879,0.0
2023-01-20 06:00:00,USEP,122.57,0.0,5729.212,0.0
2023-01-20 06:30:00,USEP,146.9,0.0,5901.259,0.0
2023-01-20 07:00:00,USEP,162.71,0.0,6082.44,0.0
2023-01-20 07:30:00,USEP,202.85,0.0,6285.504,0.0
2023-01-20 08:00:00,USEP,213.39,0.0,6485.249,0.0
2023-01-20 08:30:00,USEP,229.53,0.0,6606.835,0.0
2023-01-20 09:00:00,USEP,229.73,0.0,6662.002,0.0
2023-01-20 09:30:00,USEP,230.22,0.0,6689.734,0.0
2023-01-20 10:00:00,USEP,241.82,0.0,6691.976,0.0
2023-01-20 10:30:00,USEP,229.75,0.0,6682.677,0.0
2023-01-20 11:00:00,USEP,241.84,0.0,6682.175,0.0
2023-01-20 11:30:00,USEP,223.62,0.0,6642.196,0.0
2023-01-20 12:00:00,USEP,229.6,0.0,6643.126,0.0
2023-01-20 12:30:00,USEP,229.63,0.0,6642.653,0.0
2023-01-20 13:00:00,USEP,281.4,0.0,6741.462,0.0
2023-01-20 13:30:00,USEP,251.92,0.0,6755.925,0.0
2023-01-20 14:00:00,USEP,250.59,0.0,6722.288,0.0
2023-01-20 14:30:00,USEP,241.73,0.0,6707.199,0.0
2023-01-20 15:00:00,USEP,250.55,0.0,6721.463,0.0
2023-01-20 15:30:00,USEP,203.63,0.0,6692.03,0.0
2023-01-20 16:00:00,USEP,202.3,0.0,6665.824,0.0
2023-01-20 16:30:00,USEP,201.5,0.0,6620.736,0.0
2023-01-20 17:00:00,USEP,194.56,0.0,6583.729,0.0
2023-01-20 17:30:00,USEP,181.23,0.0,6509.368,0.0
2023-01-20 18:00:00,USEP,181.35,0.0,6510.347,0.0
2023-01-20 18:30:00,USEP,181.37,0.0,6531.196,0.0
2023-01-20 19:00:00,USEP,187.98,0.0,6538.005,0.0
2023-01-20 19:30:00,USEP,180.82,0.0,6492.241,0.0
2023-01-20 20:00:00,USEP,180.59,0.0,6450.25,0.0
2023-01-20 20:30:00,USEP,177.5,0.0,6403.1,0.0
2023-01-20 21:00:00,USEP,167.64,0.0,6348.693,0.0
2023-01-20 21:30:00,USEP,140.38,0.0,6235.526,0.0
2023-01-20 22:00:00,USEP,140.9,0.0,6106.858,0.0
2023-01-20 22:30:00,USEP,128.13,0.0,6000.067,0.0
2023-01-20 23:00:00,USEP,118.41,0.0,5890.658,0.0
2023-01-20 23:30:00,USEP,104.58,0.0,5721.986,0.0
2023-01-21 00:00:00,USEP,123.7,0.0,5575.018,0.0
2023-01-21 00:30:00,USEP,113.94,0.0,5485.841,0.0
2023-01-21 01:00:00,USEP,111.09,0.0,5441.27,0.0
2023-01-21 01:30:00,USEP,110.12,0.0,5340.866,0.0
2023-01-21 02:00:00,USEP,107.74,0.0,5288.701,0.0
2023-01-21 02:30:00,USEP,107.75,0.0,5268.757,0.0
2023-01-21 03:00:00,USEP,107.5,0.0,5222.426,0.0
2023-01-21 03:30:00,USEP,106.83,0.0,5188.074,0.0
2023-01-21 04:00:00,USEP,107.74,0.0,5184.068,0.0
2023-01-21 04:30:00,USEP,110.1,0.0,5197.233,0.0
2023-01-21 05:00:00,USEP,107.74,0.0,5226.094,0.0
2023-01-21 05:30:00,USEP,110.11,0.0,5293.487,0.0
2023-01-21 06:00:00,USEP,110.64,0.0,5368.097,0.0
2023-01-21 06:30:00,USEP,110.88,0.0,5434.789,0.0
2023-01-21 07:00:00,USEP,111.11,0.0,5505.771,0.0
2023-01-21 07:30:00,USEP,125.27,0.0,5632.948,0.0
2023-01-21 08:00:00,USEP,122.82,0.0,5755.23,0.0
2023-01-21 08:30:00,USEP,125.26,0.0,5793.107,0.0
2023-01-21 09:00:00,USEP,122.81,0.0,5806.088,0.0
2023-01-21 09:30:00,USEP,122.74,0.0,5832.25,0.0
2023-01-21 10:00:00,USEP,123.88,0.0,5890.32,0.0
2023-01-21 10:30:00,USEP,123.85,0.0,5889.584,0.0
2023-01-21 11:00:00,USEP,116.85,0.0,5865.057,0.0
2023-01-21 11:30:00,USEP,112.15,0.0,5802.246,0.0
2023-01-21 12:00:00,USEP,111.55,0.0,5755.961,0.0
2023-01-21 12:30:00,USEP,112.12,0.0,5793.256,0.0
2023-01-21 13:00:00,USEP,112.16,0.0,5832.33,0.0
2023-01-21 13:30:00,USEP,123.88,0.0,5887.149,0.0
2023-01-21 14:00:00,USEP,124.77,0.0,5906.214,0.0
2023-01-21 14:30:00,USEP,129.72,0.0,5972.032,0.0
2023-01-21 15:00:00,USEP,129.75,0.0,5958.165,0.0
2023-01-21 15:30:00,USEP,124.91,0.0,5880.539,0.0
2023-01-21 16:00:00,USEP,125.26,0.0,5878.839,0.0
2023-01-21 16:30:00,USEP,127.34,0.0,5936.839,0.0
2023-01-21 17:00:00,USEP,154.58,0.0,6060.015,0.0
2023-01-21 17:30:00,USEP,201.11,0.0,6130.197,0.0
2023-01-21 18:00:00,USEP,194.25,0.0,6126.887,0.0
2023-01-21 18:30:00,USEP,150.3,0.0,6135.356,0.0
2023-01-21 19:00:00,USEP,154.6,0.0,6152.582,0.0
2023-01-21 19:30:00,USEP,150.3,0.0,6138.392,0.0
2023-01-21 20:00:00,USEP,150.31,0.0,6132.99,0.0
2023-01-21 20:30:00,USEP,142.73,0.0,6110.143,0.0
2023-01-21 21:00:00,USEP,142.72,0.0,6051.711,0.0
2023-01-21 21:30:00,USEP,127.41,0.0,5996.061,0.0
2023-01-21 22:00:00,USEP,127.41,0.0,5974.124,0.0
2023-01-21 22:30:00,USEP,201.28,0.0,5946.893,0.0
2023-01-21 23:00:00,USEP,201.22,0.0,5891.617,0.0
2023-01-21 23:30:00,USEP,201.24,0.0,5838.13,0.0
2023-01-22 00:00:00,USEP,253.02,0.0,5765.061,0.0
2023-01-22 00:30:00,USEP,252.1,0.0,5677.077,0.0
2023-01-22 01:00:00,USEP,157.11,0.0,5534.965,0.0
2023-01-22 01:30:00,USEP,126.88,0.0,5422.509,0.0
2023-01-22 02:00:00,USEP,116.88,0.0,5358.664,0.0
2023-01-22 02:30:00,USEP,111.87,0.0,5293.636,0.0
2023-01-22 03:00:00,USEP,111.85,0.0,5246.526,0.0
2023-01-22 03:30:00,USEP,111.84,0.0,5195.727,0.0
2023-01-22 04:00:00,USEP,111.84,0.0,5166.131,0.0
2023-01-22 04:30:00,USEP,111.84,0.0,5163.865,0.0
2023-01-22 05:00:00,USEP,111.84,0.0,5188.66,0.0
2023-01-22 05:30:00,USEP,111.84,0.0,5233.609,0.0
2023-01-22 06:00:00,USEP,111.85,0.0,5277.444,0.0
2023-01-22 06:30:00,USEP,111.91,0.0,5316.205,0.0
2023-01-22 07:00:00,USEP,112.03,0.0,5357.074,0.0
2023-01-22 07:30:00,USEP,116.86,0.0,5406.172,0.0
2023-01-22 08:00:00,USEP,112.23,0.0,5457.323,0.0
2023-01-22 08:30:00,USEP,112.27,0.0,5495.647,0.0
2023-01-22 09:00:00,USEP,112.18,0.0,5520.92,0.0
2023-01-22 09:30:00,USEP,112.17,0.0,5545.859,0.0
2023-01-22 10:00:00,USEP,112.22,0.0,5551.609,0.0
2023-01-22 10:30:00,USEP,111.52,0.0,5544.691,0.0
2023-01-22 11:00:00,USEP,107.71,0.0,5526.898,0.0
2023-01-22 11:30:00,USEP,107.21,0.0,5488.177,0.0
2023-01-22 12:00:00,USEP,107.55,0.0,5506.338,0.0
2023-01-22 12:30:00,USEP,111.44,0.0,5551.122,0.0
2023-01-22 13:00:00,USEP,111.49,0.0,5577.558,0.0
2023-01-22 13:30:00,USEP,107.51,0.0,5510.135,0.0
2023-01-22 14:00:00,USEP,107.06,0.0,5512.938,0.0
2023-01-22 14:30:00,USEP,112.12,0.0,5638.505,0.0
2023-01-22 15:00:00,USEP,112.23,0.0,5677.186,0.0
2023-01-22 15:30:00,USEP,112.18,0.0,5685.71,0.0
2023-01-22 16:00:00,USEP,112.24,0.0,5703.676,0.0
2023-01-22 16:30:00,USEP,111.64,0.0,5693.443,0.0
2023-01-22 17:00:00,USEP,111.69,0.0,5697.618,0.0
2023-01-22 17:30:00,USEP,110.77,0.0,5715.843,0.0
2023-01-22 18:00:00,USEP,113.48,0.0,5751.016,0.0
2023-01-22 18:30:00,USEP,114.39,0.0,5831.162,0.0
2023-01-22 19:00:00,USEP,119.73,0.0,5901.363,0.0
2023-01-22 19:30:00,USEP,114.49,0.0,5924.489,0.0
2023-01-22 20:00:00,USEP,113.05,0.0,5916.01,0.0
2023-01-22 20:30:00,USEP,113.12,0.0,5906.696,0.0
2023-01-22 21:00:00,USEP,113.17,0.0,5915.309,0.0
2023-01-22 21:30:00,USEP,114.57,0.0,5889.922,0.0
2023-01-22 22:00:00,USEP,124.88,0.0,5834.656,0.0
2023-01-22 22:30:00,USEP,127.26,0.0,5766.895,0.0
2023-01-22 23:00:00,USEP,127.25,0.0,5684.06,0.0
2023-01-22 23:30:00,USEP,120.68,0.0,5590.569,0.0
2023-01-23 00:00:00,USEP,111.89,0.0,5491.398,0.0
2023-01-23 00:30:00,USEP,111.87,0.0,5403.732,0.0
2023-01-23 01:00:00,USEP,110.89,0.0,5308.715,0.0
2023-01-23 01:30:00,USEP,107.16,0.0,5239.787,0.0
2023-01-23 02:00:00,USEP,106.94,0.0,5190.524,0.0
2023-01-23 02:30:00,USEP,104.32,0.0,5141.997,0.0
2023-01-23 03:00:00,USEP,102.67,0.0,5103.305,0.0
2023-01-23 03:30:00,USEP,101.3,0.0,5064.768,0.0
2023-01-23 04:00:00,USEP,96.7,0.0,5053.904,0.0
2023-01-23 04:30:00,USEP,101.3,0.0,5064.455,0.0
2023-01-23 05:00:00,USEP,102.86,0.0,5097.49,0.0
2023-01-23 05:30:00,USEP,106.92,0.0,5144.437,0.0
2023-01-23 06:00:00,USEP,106.93,0.0,5200.678,0.0
2023-01-23 06:30:00,USEP,107.02,0.0,5250.74,0.0
2023-01-23 07:00:00,USEP,107.7,0.0,5293.721,0.0
2023-01-23 07:30:00,USEP,111.27,0.0,5376.203,0.0
2023-01-23 08:00:00,USEP,111.44,0.0,5462.472,0.0
2023-01-23 08:30:00,USEP,112.12,0.0,5528.727,0.0
2023-01-23 09:00:00,USEP,112.15,0.0,5587.264,0.0
2023-01-23 09:30:00,USEP,112.78,0.0,5650.463,0.0
2023-01-23 10:00:00,USEP,112.34,0.0,5684.438,0.0
2023-01-23 10:30:00,USEP,112.26,0.0,5694.909,0.0
2023-01-23 11:00:00,USEP,112.33,0.0,5689.686,0.0
2023-01-23 11:30:00,USEP,112.36,0.0,5686.838,0.0
2023-01-23 12:00:00,USEP,112.78,0.0,5722.637,0.0
2023-01-23 12:30:00,USEP,120.64,0.0,5729.391,0.0
2023-01-23 13:00:00,USEP,121.14,0.0,5760.22,0.0
2023-01-23 13:30:00,USEP,125.67,0.0,5802.321,0.0
2023-01-23 14:00:00,USEP,122.86,0.0,5781.233,0.0
2023-01-23 14:30:00,USEP,120.64,0.0,5761.299,0.0
2023-01-23 15:00:00,USEP,120.63,0.0,5755.016,0.0
2023-01-23 15:30:00,USEP,123.15,0.0,5802.654,0.0
2023-01-23 16:00:00,USEP,123.15,0.0,5818.001,0.0
2023-01-23 16:30:00,USEP,123.15,0.0,5823.965,0.0
2023-01-23 17:00:00,USEP,123.14,0.0,5806.521,0.0
2023-01-23 17:30:00,USEP,121.65,0.0,5819.055,0.0
2023-01-23 18:00:00,USEP,125.72,0.0,5864.302,0.0
2023-01-23 18:30:00,USEP,127.32,0.0,5913.709,0.0
2023-01-23 19:00:00,USEP,131.91,0.0,5977.926,0.0
2023-01-23 19:30:00,USEP,138.17,0.0,6019.684,0.0
2023-01-23 20:00:00,USEP,132.42,0.0,6007.314,0.0
2023-01-23 20:30:00,USEP,131.98,0.0,6000.286,0.0
2023-01-23 21:00:00,USEP,131.92,0.0,5976.574,0.0
2023-01-23 21:30:00,USEP,119.12,0.0,5793.753,0.0
2023-01-23 22:00:00,USEP,112.45,0.0,5701.331,0.0
2023-01-23 22:30:00,USEP,112.32,0.0,5604.694,0.0
2023-01-23 23:00:00,USEP,111.55,0.0,5509.121,0.0
2023-01-23 23:30:00,USEP,112.07,0.0,5528.578,0.0
2023-01-24 00:00:00,USEP,124.92,0.0,5552.171,0.0
2023-01-24 00:30:00,USEP,115.34,0.0,5470.588,0.0
2023-01-24 01:00:00,USEP,109.92,0.0,5264.1,0.0
2023-01-24 01:30:00,USEP,106.33,0.0,5193.019,0.0
2023-01-24 02:00:00,USEP,106.32,0.0,5143.344,0.0
2023-01-24 02:30:00,USEP,104.31,0.0,5095.483,0.0
2023-01-24 03:00:00,USEP,98.15,0.0,5060.051,0.0
2023-01-24 03:30:00,USEP,95.15,0.0,5029.749,0.0
2023-01-24 04:00:00,USEP,95.14,0.0,5017.155,0.0
2023-01-24 04:30:00,USEP,95.65,0.0,5027.826,0.0
