datetime,information type,usep,lcp,demand,tcl
2023-01-24 05:00:00,USEP,101.3,0.0,5058.247,0.0
2023-01-24 05:30:00,USEP,104.87,0.0,5103.872,0.0
2023-01-24 06:00:00,USEP,106.32,0.0,5161.499,0.0
2023-01-24 06:30:00,USEP,106.32,0.0,5214.922,0.0
2023-01-24 07:00:00,USEP,106.62,0.0,5264.388,0.0
2023-01-24 07:30:00,USEP,109.91,0.0,5343.177,0.0
2023-01-24 08:00:00,USEP,111.58,0.0,5432.901,0.0
2023-01-24 08:30:00,USEP,112.07,0.0,5512.948,0.0
2023-01-24 09:00:00,USEP,112.24,0.0,5588.705,0.0
2023-01-24 09:30:00,USEP,117.08,0.0,5667.246,0.0
2023-01-24 10:00:00,USEP,115.07,0.0,5730.996,0.0
2023-01-24 10:30:00,USEP,115.0,0.0,5742.05,0.0
2023-01-24 11:00:00,USEP,114.99,0.0,5748.754,0.0
2023-01-24 11:30:00,USEP,115.36,0.0,5766.681,0.0
2023-01-24 12:00:00,USEP,124.76,0.0,5796.74,0.0
2023-01-24 12:30:00,USEP,125.74,0.0,5805.606,0.0
2023-01-24 13:00:00,USEP,126.23,0.0,5811.381,0.0
2023-01-24 13:30:00,USEP,129.61,0.0,5832.459,0.0
2023-01-24 14:00:00,USEP,127.03,0.0,5833.697,0.0
2023-01-24 14:30:00,USEP,126.18,0.0,5811.903,0.0
2023-01-24 15:00:00,USEP,125.67,0.0,5810.298,0.0
2023-01-24 15:30:00,USEP,126.98,0.0,5847.409,0.0
2023-01-24 16:00:00,USEP,145.52,0.0,5873.884,0.0
2023-01-24 16:30:00,USEP,132.97,0.0,5873.924,0.0
2023-01-24 17:00:00,USEP,126.99,0.0,5861.374,0.0
2023-01-24 17:30:00,USEP,131.88,0.0,5890.996,0.0
2023-01-24 18:00:00,USEP,145.55,0.0,5939.463,0.0
2023-01-24 18:30:00,USEP,154.56,0.0,5999.928,0.0
2023-01-24 19:00:00,USEP,185.35,0.0,6064.573,0.0
2023-01-24 19:30:00,USEP,194.22,0.0,6099.259,0.0
2023-01-24 20:00:00,USEP,185.35,0.0,6078.757,0.0
2023-01-24 20:30:00,USEP,166.15,0.0,6050.98,0.0
2023-01-24 21:00:00,USEP,150.07,0.0,5985.938,0.0
2023-01-24 21:30:00,USEP,130.74,0.0,5904.728,0.0
2023-01-24 22:00:00,USEP,126.69,0.0,5802.614,0.0
2023-01-24 22:30:00,USEP,115.09,0.0,5677.996,0.0
2023-01-24 23:00:00,USEP,112.16,0.0,5551.361,0.0
2023-01-24 23:30:00,USEP,106.99,0.0,5384.225,0.0
2023-01-25 00:00:00,USEP,95.78,0.0,5212.501,0.0
2023-01-25 00:30:00,USEP,91.68,0.0,5114.418,0.0
2023-01-25 01:00:00,USEP,95.67,0.0,5109.652,0.0
2023-01-25 01:30:00,USEP,87.44,0.0,5050.087,0.0
2023-01-25 02:00:00,USEP,87.42,0.0,5001.127,0.0
2023-01-25 02:30:00,USEP,87.22,0.0,4958.335,0.0
2023-01-25 03:00:00,USEP,87.22,0.0,4943.54,0.0
2023-01-25 03:30:00,USEP,87.21,0.0,4936.428,0.0
2023-01-25 04:00:00,USEP,87.22,0.0,4943.575,0.0
2023-01-25 04:30:00,USEP,87.22,0.0,4962.038,0.0
2023-01-25 05:00:00,USEP,95.67,0.0,5056.085,0.0
2023-01-25 05:30:00,USEP,96.58,0.0,5215.851,0.0
2023-01-25 06:00:00,USEP,106.54,0.0,5403.623,0.0
2023-01-25 06:30:00,USEP,110.5,0.0,5587.413,0.0
2023-01-25 07:00:00,USEP,112.74,0.0,5789.941,0.0
2023-01-25 07:30:00,USEP,122.93,0.0,6000.44,0.0
2023-01-25 08:00:00,USEP,137.29,0.0,6209.513,0.0
2023-01-25 08:30:00,USEP,201.53,0.0,6355.656,0.0
2023-01-25 09:00:00,USEP,201.53,0.0,6429.808,0.0
2023-01-25 09:30:00,USEP,207.54,0.0,6467.849,0.0
2023-01-25 10:00:00,USEP,207.89,0.0,6490.964,0.0
2023-01-25 10:30:00,USEP,207.9,0.0,6502.803,0.0
2023-01-25 11:00:00,USEP,251.74,0.0,6520.968,0.0
2023-01-25 11:30:00,USEP,285.86,0.0,6504.02,0.0
2023-01-25 12:00:00,USEP,207.9,0.0,6480.214,0.0
2023-01-25 12:30:00,USEP,207.9,0.0,6493.126,0.0
2023-01-25 13:00:00,USEP,284.54,0.0,6569.803,0.0
2023-01-25 13:30:00,USEP,287.55,0.0,6575.817,0.0
2023-01-25 14:00:00,USEP,308.76,0.0,6546.474,0.0
2023-01-25 14:30:00,USEP,302.18,0.0,6507.937,0.0
2023-01-25 15:00:00,USEP,302.27,0.0,6517.951,0.0
2023-01-25 15:30:00,USEP,302.2,15.92,6517.092,9.0
2023-01-25 16:00:00,USEP,207.68,0.0,6512.693,0.0
2023-01-25 16:30:00,USEP,207.69,0.0,6498.275,0.0
2023-01-25 17:00:00,USEP,201.66,0.0,6458.704,0.0
2023-01-25 17:30:00,USEP,199.19,0.0,6374.438,0.0
2023-01-25 18:00:00,USEP,137.31,0.0,6326.189,0.0
2023-01-25 18:30:00,USEP,150.56,0.0,6345.9,0.0
2023-01-25 19:00:00,USEP,179.12,0.0,6380.073,0.0
2023-01-25 19:30:00,USEP,179.11,0.0,6371.664,0.0
2023-01-25 20:00:00,USEP,169.04,0.0,6336.979,0.0
2023-01-25 20:30:00,USEP,149.89,0.0,6278.357,0.0
2023-01-25 21:00:00,USEP,158.99,0.0,6204.742,0.0
2023-01-25 21:30:00,USEP,128.18,0.0,6067.898,0.0
2023-01-25 22:00:00,USEP,122.76,0.0,5905.13,0.0
2023-01-25 22:30:00,USEP,112.2,0.0,5745.837,0.0
2023-01-25 23:00:00,USEP,111.46,0.0,5602.626,0.0
2023-01-25 23:30:00,USEP,104.88,0.0,5392.788,0.0
2023-01-26 00:00:00,USEP,95.68,0.0,5207.496,0.0
2023-01-26 00:30:00,USEP,87.43,0.0,5109.861,0.0
2023-01-26 01:00:00,USEP,95.34,0.0,5175.44,0.0
2023-01-26 01:30:00,USEP,91.68,0.0,5101.153,0.0
2023-01-26 02:00:00,USEP,87.42,0.0,5041.762,0.0
2023-01-26 02:30:00,USEP,87.41,0.0,5008.13,0.0
2023-01-26 03:00:00,USEP,87.41,0.0,4987.778,0.0
2023-01-26 03:30:00,USEP,87.41,0.0,4981.312,0.0
2023-01-26 04:00:00,USEP,87.41,0.0,4990.104,0.0
2023-01-26 04:30:00,USEP,87.41,0.0,5010.252,0.0
2023-01-26 05:00:00,USEP,97.54,0.0,5106.387,0.0
2023-01-26 05:30:00,USEP,99.39,0.0,5264.522,0.0
2023-01-26 06:00:00,USEP,100.5,0.0,5448.666,0.0
2023-01-26 06:30:00,USEP,106.38,0.0,5623.386,0.0
2023-01-26 07:00:00,USEP,112.64,0.0,5828.408,0.0
2023-01-26 07:30:00,USEP,127.35,0.0,6045.185,0.0
2023-01-26 08:00:00,USEP,201.57,0.0,6254.815,0.0
2023-01-26 08:30:00,USEP,1008.45,0.0,6390.267,0.0
2023-01-26 09:00:00,USEP,563.69,0.0,6462.685,0.0
2023-01-26 09:30:00,USEP,446.14,0.0,6510.128,0.0
2023-01-26 10:00:00,USEP,352.81,4500.0,6505.48,35.0
2023-01-26 10:30:00,USEP,335.99,3443.66,6494.076,43.0
2023-01-26 11:00:00,USEP,312.63,2466.06,6476.805,43.0
2023-01-26 11:30:00,USEP,267.91,4500.0,6453.276,17.068
2023-01-26 12:00:00,USEP,259.34,0.0,6411.837,0.0
2023-01-26 12:30:00,USEP,259.39,0.0,6410.52,0.0
2023-01-26 13:00:00,USEP,308.82,205.0,6447.396,35.0
2023-01-26 13:30:00,USEP,268.47,2640.77,6456.012,31.27
2023-01-26 14:00:00,USEP,278.26,0.0,6458.102,0.0
2023-01-26 14:30:00,USEP,259.35,0.0,6449.862,0.0
2023-01-26 15:00:00,USEP,322.72,4500.0,6472.318,8.0
2023-01-26 15:30:00,USEP,278.38,996.41,6478.436,8.0
2023-01-26 16:00:00,USEP,266.27,4500.0,6467.852,0.349
2023-01-26 16:30:00,USEP,281.97,0.0,6490.601,0.0
2023-01-26 17:00:00,USEP,281.97,0.0,6485.577,0.0
2023-01-26 17:30:00,USEP,231.35,0.0,6403.343,0.0
2023-01-26 18:00:00,USEP,207.62,0.0,6360.81,0.0
2023-01-26 18:30:00,USEP,209.69,0.0,6394.531,0.0
2023-01-26 19:00:00,USEP,251.63,0.0,6429.783,0.0
2023-01-26 19:30:00,USEP,251.63,0.0,6419.565,0.0
2023-01-26 20:00:00,USEP,262.0,0.0,6403.552,0.0
2023-01-26 20:30:00,USEP,253.94,0.0,6365.665,0.0
2023-01-26 21:00:00,USEP,256.36,0.0,6297.184,0.0
2023-01-26 21:30:00,USEP,201.47,0.0,6161.895,0.0
2023-01-26 22:00:00,USEP,166.91,0.0,6003.606,0.0
2023-01-26 22:30:00,USEP,136.6,0.0,5861.673,0.0
2023-01-26 23:00:00,USEP,131.93,0.0,5728.884,0.0
2023-01-26 23:30:00,USEP,105.73,0.0,5536.958,0.0
2023-01-27 00:00:00,USEP,106.52,0.0,5359.434,0.0
2023-01-27 00:30:00,USEP,106.41,0.0,5253.991,0.0
2023-01-27 01:00:00,USEP,106.51,0.0,5251.168,0.0
2023-01-27 01:30:00,USEP,106.5,0.0,5195.325,0.0
2023-01-27 02:00:00,USEP,106.49,0.0,5151.266,0.0
2023-01-27 02:30:00,USEP,106.3,0.0,5107.306,0.0
2023-01-27 03:00:00,USEP,76.19,0.0,5052.427,0.0
2023-01-27 03:30:00,USEP,79.88,0.0,5051.428,0.0
2023-01-27 04:00:00,USEP,86.38,0.0,5050.837,0.0
2023-01-27 04:30:00,USEP,106.48,0.0,5077.009,0.0
2023-01-27 05:00:00,USEP,106.4,0.0,5165.023,0.0
2023-01-27 05:30:00,USEP,108.12,0.0,5319.197,0.0
2023-01-27 06:00:00,USEP,111.1,0.0,5519.642,0.0
2023-01-27 06:30:00,USEP,111.45,0.0,5676.297,0.0
2023-01-27 07:00:00,USEP,112.86,0.0,5887.462,0.0
2023-01-27 07:30:00,USEP,126.87,0.0,6096.182,0.0
2023-01-27 08:00:00,USEP,165.95,0.0,6311.507,0.0
2023-01-27 08:30:00,USEP,194.15,0.0,6421.881,0.0
2023-01-27 09:00:00,USEP,188.03,0.0,6481.809,0.0
2023-01-27 09:30:00,USEP,194.2,0.0,6505.591,0.0
2023-01-27 10:00:00,USEP,201.18,0.0,6517.29,0.0
2023-01-27 10:30:00,USEP,201.21,0.0,6511.783,0.0
2023-01-27 11:00:00,USEP,201.21,0.0,6496.873,0.0
2023-01-27 11:30:00,USEP,200.98,0.0,6482.55,0.0
2023-01-27 12:00:00,USEP,150.07,0.0,6428.407,0.0
2023-01-27 12:30:00,USEP,136.84,0.0,6405.048,0.0
2023-01-27 13:00:00,USEP,150.29,0.0,6437.417,0.0
2023-01-27 13:30:00,USEP,181.11,0.0,6461.512,0.0
2023-01-27 14:00:00,USEP,201.45,0.0,6510.228,0.0
2023-01-27 14:30:00,USEP,207.59,0.0,6551.996,0.0
2023-01-27 15:00:00,USEP,207.67,0.0,6571.801,0.0
2023-01-27 15:30:00,USEP,207.89,0.0,6593.52,0.0
2023-01-27 16:00:00,USEP,207.89,0.0,6591.815,0.0
2023-01-27 16:30:00,USEP,207.6,0.0,6577.427,0.0
2023-01-27 17:00:00,USEP,201.47,0.0,6549.382,0.0
2023-01-27 17:30:00,USEP,140.77,0.0,6479.379,0.0
2023-01-27 18:00:00,USEP,140.72,0.0,6463.902,0.0
2023-01-27 18:30:00,USEP,166.28,0.0,6484.94,0.0
2023-01-27 19:00:00,USEP,190.74,0.0,6502.405,0.0
2023-01-27 19:30:00,USEP,181.13,0.0,6484.041,0.0
2023-01-27 20:00:00,USEP,166.29,0.0,6448.451,0.0
2023-01-27 20:30:00,USEP,140.76,0.0,6394.094,0.0
2023-01-27 21:00:00,USEP,182.16,0.0,6327.247,0.0
2023-01-27 21:30:00,USEP,140.3,0.0,6200.701,0.0
2023-01-27 22:00:00,USEP,127.46,0.0,6062.635,0.0
2023-01-27 22:30:00,USEP,117.39,0.0,5932.252,0.0
2023-01-27 23:00:00,USEP,111.88,0.0,5817.33,0.0
2023-01-27 23:30:00,USEP,111.15,0.0,5656.541,0.0
2023-01-28 00:00:00,USEP,110.52,0.0,5524.11,0.0
2023-01-28 00:30:00,USEP,106.56,0.0,5409.129,0.0
2023-01-28 01:00:00,USEP,106.63,0.0,5396.197,0.0
2023-01-28 01:30:00,USEP,106.47,0.0,5319.858,0.0
2023-01-28 02:00:00,USEP,106.26,0.0,5241.168,0.0
2023-01-28 02:30:00,USEP,95.56,0.0,5171.25,0.0
2023-01-28 03:00:00,USEP,89.95,0.0,5128.856,0.0
2023-01-28 03:30:00,USEP,89.45,0.0,5106.337,0.0
2023-01-28 04:00:00,USEP,86.31,0.0,5091.308,0.0
2023-01-28 04:30:00,USEP,89.45,0.0,5107.55,0.0
2023-01-28 05:00:00,USEP,95.56,0.0,5145.68,0.0
2023-01-28 05:30:00,USEP,106.25,0.0,5227.754,0.0
2023-01-28 06:00:00,USEP,106.26,0.0,5309.66,0.0
2023-01-28 06:30:00,USEP,106.33,0.0,5387.376,0.0
2023-01-28 07:00:00,USEP,110.93,0.0,5494.186,0.0
2023-01-28 07:30:00,USEP,111.65,0.0,5651.481,0.0
2023-01-28 08:00:00,USEP,121.86,0.0,5849.456,0.0
2023-01-28 08:30:00,USEP,141.73,0.0,5965.392,0.0
2023-01-28 09:00:00,USEP,151.2,0.0,6046.278,0.0
2023-01-28 09:30:00,USEP,152.37,0.0,6110.019,0.0
2023-01-28 10:00:00,USEP,153.64,0.0,6154.386,0.0
2023-01-28 10:30:00,USEP,194.16,0.0,6204.702,0.0
2023-01-28 11:00:00,USEP,194.19,0.0,6217.912,0.0
2023-01-28 11:30:00,USEP,153.64,0.0,6172.139,0.0
2023-01-28 12:00:00,USEP,153.63,0.0,6146.001,0.0
2023-01-28 12:30:00,USEP,150.21,0.0,6121.668,0.0
2023-01-28 13:00:00,USEP,151.69,0.0,6130.217,0.0
2023-01-28 13:30:00,USEP,141.65,0.0,6101.505,0.0
2023-01-28 14:00:00,USEP,150.03,0.0,6102.554,0.0
2023-01-28 14:30:00,USEP,150.05,0.0,6070.358,0.0
2023-01-28 15:00:00,USEP,137.72,0.0,6046.383,0.0
2023-01-28 15:30:00,USEP,131.38,0.0,6017.229,0.0
2023-01-28 16:00:00,USEP,126.78,0.0,5999.978,0.0
2023-01-28 16:30:00,USEP,124.21,0.0,5988.338,0.0
2023-01-28 17:00:00,USEP,117.06,0.0,5956.147,0.0
2023-01-28 17:30:00,USEP,117.08,0.0,5953.434,0.0
2023-01-28 18:00:00,USEP,117.09,0.0,5994.988,0.0
2023-01-28 18:30:00,USEP,115.61,0.0,6059.404,0.0
2023-01-28 19:00:00,USEP,124.94,0.0,6089.184,0.0
2023-01-28 19:30:00,USEP,126.61,0.0,6092.842,0.0
2023-01-28 20:00:00,USEP,124.94,0.0,6078.901,0.0
2023-01-28 20:30:00,USEP,115.6,0.0,6074.821,0.0
2023-01-28 21:00:00,USEP,111.98,0.0,6029.097,0.0
2023-01-28 21:30:00,USEP,111.8,0.0,5927.828,0.0
2023-01-28 22:00:00,USEP,111.48,0.0,5816.913,0.0
2023-01-28 22:30:00,USEP,111.35,0.0,5714.436,0.0
2023-01-28 23:00:00,USEP,106.68,0.0,5613.367,0.0
2023-01-28 23:30:00,USEP,106.3,0.0,5484.678,0.0
2023-01-29 00:00:00,USEP,91.38,0.0,5357.839,0.0
2023-01-29 00:30:00,USEP,95.9,0.0,5261.883,0.0
2023-01-29 01:00:00,USEP,99.34,0.0,5250.373,0.0
2023-01-29 01:30:00,USEP,91.36,0.0,5186.106,0.0
2023-01-29 02:00:00,USEP,89.15,0.0,5109.657,0.0
2023-01-29 02:30:00,USEP,86.2,0.0,5054.778,0.0
2023-01-29 03:00:00,USEP,85.08,0.0,5017.583,0.0
2023-01-29 03:30:00,USEP,84.56,0.0,4980.213,0.0
2023-01-29 04:00:00,USEP,84.05,0.0,4965.194,0.0
2023-01-29 04:30:00,USEP,84.79,0.0,4985.253,0.0
2023-01-29 05:00:00,USEP,85.91,0.0,5016.857,0.0
2023-01-29 05:30:00,USEP,86.31,0.0,5077.123,0.0
2023-01-29 06:00:00,USEP,87.74,0.0,5138.394,0.0
2023-01-29 06:30:00,USEP,88.46,0.0,5190.345,0.0
2023-01-29 07:00:00,USEP,90.22,0.0,5221.78,0.0
2023-01-29 07:30:00,USEP,99.34,0.0,5321.856,0.0
2023-01-29 08:00:00,USEP,106.28,0.0,5434.586,0.0
2023-01-29 08:30:00,USEP,106.56,0.0,5561.768,0.0
2023-01-29 09:00:00,USEP,110.96,0.0,5636.035,0.0
2023-01-29 09:30:00,USEP,111.0,0.0,5684.149,0.0
2023-01-29 10:00:00,USEP,111.21,0.0,5756.796,0.0
2023-01-29 10:30:00,USEP,111.99,0.0,5824.358,0.0
2023-01-29 11:00:00,USEP,112.1,0.0,5844.496,0.0
2023-01-29 11:30:00,USEP,111.99,0.0,5815.745,0.0
2023-01-29 12:00:00,USEP,111.23,0.0,5791.109,0.0
2023-01-29 12:30:00,USEP,111.14,0.0,5790.771,0.0
2023-01-29 13:00:00,USEP,111.2,0.0,5794.891,0.0
2023-01-29 13:30:00,USEP,111.05,0.0,5781.447,0.0
2023-01-29 14:00:00,USEP,111.18,0.0,5761.254,0.0
2023-01-29 14:30:00,USEP,111.21,0.0,5748.382,0.0
2023-01-29 15:00:00,USEP,110.47,0.0,5733.476,0.0
2023-01-29 15:30:00,USEP,110.47,0.0,5738.705,0.0
2023-01-29 16:00:00,USEP,110.48,0.0,5746.075,0.0
2023-01-29 16:30:00,USEP,109.74,0.0,5738.392,0.0
2023-01-29 17:00:00,USEP,111.46,0.0,5773.704,0.0
2023-01-29 17:30:00,USEP,107.36,0.0,5785.955,0.0
2023-01-29 18:00:00,USEP,111.55,0.0,5855.386,0.0
2023-01-29 18:30:00,USEP,111.75,0.0,5935.795,0.0
2023-01-29 19:00:00,USEP,112.15,0.0,6007.12,0.0
2023-01-29 19:30:00,USEP,120.7,0.0,6063.907,0.0
2023-01-29 20:00:00,USEP,124.17,0.0,6088.066,0.0
2023-01-29 20:30:00,USEP,126.78,0.0,6093.772,0.0
2023-01-29 21:00:00,USEP,121.06,0.0,6048.107,0.0
2023-01-29 21:30:00,USEP,112.96,0.0,5952.301,0.0
2023-01-29 22:00:00,USEP,112.06,0.0,5818.399,0.0
2023-01-29 22:30:00,USEP,111.41,0.0,5692.921,0.0
2023-01-29 23:00:00,USEP,106.59,0.0,5564.74,0.0
2023-01-29 23:30:00,USEP,106.66,0.0,5536.118,0.0
2023-01-30 00:00:00,USEP,110.5,0.0,5508.668,0.0
2023-01-30 00:30:00,USEP,106.54,0.0,5399.11,0.0
2023-01-30 01:00:00,USEP,97.38,0.0,5235.93,0.0
2023-01-30 01:30:00,USEP,91.37,0.0,5164.506,0.0
2023-01-30 02:00:00,USEP,85.98,0.0,5126.789,0.0
2023-01-30 02:30:00,USEP,79.35,0.0,5081.373,0.0
2023-01-30 03:00:00,USEP,78.81,0.0,5069.007,0.0
2023-01-30 03:30:00,USEP,78.81,0.0,5058.456,0.0
2023-01-30 04:00:00,USEP,78.81,0.0,5066.04,0.0
2023-01-30 04:30:00,USEP,79.35,0.0,5100.0,0.0
2023-01-30 05:00:00,USEP,85.99,0.0,5183.362,0.0
2023-01-30 05:30:00,USEP,104.33,0.0,5356.418,0.0
2023-01-30 06:00:00,USEP,106.46,0.0,5556.371,0.0
2023-01-30 06:30:00,USEP,110.58,0.0,5772.193,0.0
2023-01-30 07:00:00,USEP,115.43,0.0,6009.212,0.0
2023-01-30 07:30:00,USEP,150.01,0.0,6247.717,0.0
2023-01-30 08:00:00,USEP,140.77,0.0,6470.682,0.0
2023-01-30 08:30:00,USEP,201.61,0.0,6628.747,0.0
2023-01-30 09:00:00,USEP,201.6,0.0,6708.372,0.0
2023-01-30 09:30:00,USEP,207.71,0.0,6753.519,0.0
2023-01-30 10:00:00,USEP,201.61,0.0,6746.377,0.0
2023-01-30 10:30:00,USEP,197.38,0.0,6731.284,0.0
2023-01-30 11:00:00,USEP,194.27,0.0,6715.727,0.0
2023-01-30 11:30:00,USEP,194.22,0.0,6700.271,0.0
2023-01-30 12:00:00,USEP,150.11,0.0,6632.097,0.0
2023-01-30 12:30:00,USEP,150.28,0.0,6641.307,0.0
2023-01-30 13:00:00,USEP,194.23,0.0,6696.17,0.0
2023-01-30 13:30:00,USEP,201.55,0.0,6750.572,0.0
2023-01-30 14:00:00,USEP,199.87,0.0,6718.262,0.0
2023-01-30 14:30:00,USEP,151.21,0.0,6653.17,0.0
2023-01-30 15:00:00,USEP,140.77,0.0,6697.02,0.0
2023-01-30 15:30:00,USEP,140.41,0.0,6685.684,0.0
2023-01-30 16:00:00,USEP,151.24,0.0,6749.508,0.0
2023-01-30 16:30:00,USEP,150.31,0.0,6755.855,0.0
2023-01-30 17:00:00,USEP,124.65,0.0,6691.653,0.0
2023-01-30 17:30:00,USEP,116.68,0.0,6620.974,0.0
2023-01-30 18:00:00,USEP,116.68,0.0,6606.323,0.0
2023-01-30 18:30:00,USEP,117.4,0.0,6625.368,0.0
2023-01-30 19:00:00,USEP,118.59,0.0,6633.056,0.0
2023-01-30 19:30:00,USEP,118.51,0.0,6624.881,0.0
2023-01-30 20:00:00,USEP,194.34,0.0,6591.204,0.0
2023-01-30 20:30:00,USEP,150.33,0.0,6538.989,0.0
2023-01-30 21:00:00,USEP,140.89,0.0,6450.916,0.0
2023-01-30 21:30:00,USEP,201.46,0.0,6310.349,0.0
2023-01-30 22:00:00,USEP,162.23,0.0,6142.85,0.0
2023-01-30 22:30:00,USEP,124.62,0.0,5972.499,0.0
2023-01-30 23:00:00,USEP,111.97,0.0,5822.355,0.0
2023-01-30 23:30:00,USEP,106.67,0.0,5620.17,0.0
2023-01-31 00:00:00,USEP,104.38,0.0,5432.752,0.0
2023-01-31 00:30:00,USEP,97.98,0.0,5319.157,0.0
2023-01-31 01:00:00,USEP,106.62,0.0,5319.441,0.0
2023-01-31 01:30:00,USEP,106.57,0.0,5254.672,0.0
2023-01-31 02:00:00,USEP,103.76,0.0,5188.879,0.0
2023-01-31 02:30:00,USEP,98.67,0.0,5148.895,0.0
2023-01-31 03:00:00,USEP,98.67,0.0,5134.562,0.0
2023-01-31 03:30:00,USEP,98.68,0.0,5125.621,0.0
2023-01-31 04:00:00,USEP,97.53,0.0,5134.502,0.0
2023-01-31 04:30:00,USEP,102.52,0.0,5159.521,0.0
2023-01-31 05:00:00,USEP,106.51,0.0,5251.322,0.0
2023-01-31 05:30:00,USEP,106.62,0.0,5418.19,0.0
2023-01-31 06:00:00,USEP,111.25,0.0,5612.949,0.0
2023-01-31 06:30:00,USEP,112.08,0.0,5807.877,0.0
2023-01-31 07:00:00,USEP,120.66,0.0,6015.643,0.0
2023-01-31 07:30:00,USEP,140.34,0.0,6253.975,0.0
2023-01-31 08:00:00,USEP,155.05,0.0,6463.251,0.0
2023-01-31 08:30:00,USEP,207.78,0.0,6594.559,0.0
2023-01-31 09:00:00,USEP,207.79,0.0,6652.743,0.0
2023-01-31 09:30:00,USEP,151.16,0.0,6693.348,0.0
2023-01-31 10:00:00,USEP,202.48,0.0,6716.383,0.0
2023-01-31 10:30:00,USEP,201.61,0.0,6708.203,0.0
2023-01-31 11:00:00,USEP,140.81,0.0,6689.724,0.0
2023-01-31 11:30:00,USEP,131.31,0.0,6666.41,0.0
2023-01-31 12:00:00,USEP,130.8,0.0,6649.701,0.0
2023-01-31 12:30:00,USEP,140.78,0.0,6680.008,0.0
2023-01-31 13:00:00,USEP,146.79,0.0,6716.453,0.0
2023-01-31 13:30:00,USEP,150.28,0.0,6755.567,0.0
2023-01-31 14:00:00,USEP,150.32,0.0,6760.413,0.0
2023-01-31 14:30:00,USEP,151.78,0.0,6755.075,0.0
2023-01-31 15:00:00,USEP,201.59,0.0,6768.096,0.0
2023-01-31 15:30:00,USEP,194.21,0.0,6755.274,0.0
2023-01-31 16:00:00,USEP,130.83,0.0,6712.025,0.0
2023-01-31 16:30:00,USEP,125.76,0.0,6676.614,0.0
2023-01-31 17:00:00,USEP,121.39,0.0,6642.788,0.0
2023-01-31 17:30:00,USEP,116.8,0.0,6584.524,0.0
2023-01-31 18:00:00,USEP,116.31,0.0,6550.927,0.0
2023-01-31 18:30:00,USEP,116.32,0.0,6556.121,0.0
2023-01-31 19:00:00,USEP,117.41,0.0,6572.999,0.0
2023-01-31 19:30:00,USEP,116.86,0.0,6546.887,0.0
2023-01-31 20:00:00,USEP,126.97,0.0,6516.957,0.0
2023-01-31 20:30:00,USEP,117.94,0.0,6462.789,0.0
2023-01-31 21:00:00,USEP,115.18,0.0,6379.621,0.0
2023-01-31 21:30:00,USEP,154.37,0.0,6247.071,0.0
2023-01-31 22:00:00,USEP,123.62,0.0,6071.138,0.0
2023-01-31 22:30:00,USEP,112.71,0.0,5923.157,0.0
2023-01-31 23:00:00,USEP,112.05,0.0,5768.719,0.0
2023-01-31 23:30:00,USEP,106.8,0.0,5631.094,0.0
