INFORMATION TYPE,DATE,PERIOD,USEP ($/MWh),LCP ($/MWh),DEMAND (MW),TCL (MW)
USEP,08 Jan 2023,34,200.95,0,5973.468,0
USEP,08 Jan 2023,35,207.46,0,5999.451,0
USEP,08 Jan 2023,36,207.75,0,6045.443,0
USEP,08 Jan 2023,37,282.97,0,6104.606,0
USEP,08 Jan 2023,38,350.72,0,6203.037,0
USEP,08 Jan 2023,39,450.14,0,6292.507,0
USEP,08 Jan 2023,40,452.24,0,6324.941,0
USEP,08 Jan 2023,41,501.22,0,6352.222,0
USEP,08 Jan 2023,42,502.53,0,6364.706,0
USEP,08 Jan 2023,43,837.46,0,6342.366,0
USEP,08 Jan 2023,44,501.06,0,6273.323,0
USEP,08 Jan 2023,45,362.12,0,6166.234,0
USEP,08 Jan 2023,46,324.16,0,6082.341,0
USEP,08 Jan 2023,47,292.37,0,5984.894,0
USEP,08 Jan 2023,48,232.1,0,5870.47,0
USEP,09 Jan 2023,1,206.76,0,5748.953,0
USEP,09 Jan 2023,2,182.87,0,5637.546,0
USEP,09 Jan 2023,3,181.13,0,5562.956,0
USEP,09 Jan 2023,4,133.95,0,5489.668,0
USEP,09 Jan 2023,5,122.01,0,5421.534,0
USEP,09 Jan 2023,6,121.86,0,5387.53,0
USEP,09 Jan 2023,7,121.83,0,5348.734,0
USEP,09 Jan 2023,8,106.01,0,5342.238,0
USEP,09 Jan 2023,9,125.05,0,5330.161,0
USEP,09 Jan 2023,10,121.69,0,5335.484,0
USEP,09 Jan 2023,11,181.08,0,5441.892,0
USEP,09 Jan 2023,12,206.44,0,5608.486,0
USEP,09 Jan 2023,13,251.28,0,5817.504,0
USEP,09 Jan 2023,14,416.2,0,6026.746,0
USEP,09 Jan 2023,15,500.34,0,6232.246,0
USEP,09 Jan 2023,16,882.35,0,6459.126,0
USEP,09 Jan 2023,17,1080.93,0,6664.159,0
USEP,09 Jan 2023,18,1079.3,0,6795.908,0
USEP,09 Jan 2023,19,3852.2,0,6874.514,0
USEP,09 Jan 2023,20,3956.49,4500,6880.405,8
USEP,09 Jan 2023,21,928.66,4500,6897.944,8
USEP,09 Jan 2023,22,1301.07,194.71,6871.752,8
USEP,09 Jan 2023,23,1100.45,0,6850.469,0
USEP,09 Jan 2023,24,899.96,0,6809.745,0
USEP,09 Jan 2023,25,882.37,0,6749.295,0
USEP,09 Jan 2023,26,882.38,0,6762.803,0
USEP,09 Jan 2023,27,899.89,0,6815.083,0
USEP,09 Jan 2023,28,928.15,0,6875.235,0
USEP,09 Jan 2023,29,1100.75,0,6925.352,0
USEP,09 Jan 2023,30,1076.89,4.3,6872.769,5
USEP,09 Jan 2023,31,1078.05,0,6878.917,5
USEP,09 Jan 2023,32,1078.06,0,6876.86,0
USEP,09 Jan 2023,33,1078.08,0,6875.602,0
USEP,09 Jan 2023,34,1078.06,0,6880.587,0
USEP,09 Jan 2023,35,1078.12,0,6881.074,0
USEP,09 Jan 2023,36,899.48,0,6829.436,0
USEP,09 Jan 2023,37,838.42,0,6773.643,0
USEP,09 Jan 2023,38,1078.03,0,6835.683,0
USEP,09 Jan 2023,39,1079.04,0,6855.663,0
USEP,09 Jan 2023,40,3333.98,0,6828.059,0
USEP,09 Jan 2023,41,3960.68,0,6777.41,0
USEP,09 Jan 2023,42,936.48,0,6708.814,0
USEP,09 Jan 2023,43,3333.03,0,6649.09,0
USEP,09 Jan 2023,44,3336.62,0,6518.21,0
USEP,09 Jan 2023,45,451.3,0,6364.03,0
USEP,09 Jan 2023,46,362.09,0,6211.337,0
USEP,09 Jan 2023,47,287.2,0,6067.316,0
USEP,09 Jan 2023,48,206.61,0,5939.558,0
USEP,10 Jan 2023,1,260.77,0,5804.279,0
USEP,10 Jan 2023,2,201.53,0,5698.269,0
USEP,10 Jan 2023,3,201.46,0,5649.563,0
USEP,10 Jan 2023,4,193.64,0,5588.576,0
USEP,10 Jan 2023,5,178.05,0,5530.77,0
USEP,10 Jan 2023,6,193.8,0,5491.393,0
USEP,10 Jan 2023,7,193.79,0,5471.07,0
USEP,10 Jan 2023,8,201.4,0,5500.14,0
USEP,10 Jan 2023,9,193.62,0,5494.892,0
USEP,10 Jan 2023,10,136.36,0,5496.005,0
USEP,10 Jan 2023,11,120.79,0,5579.725,0
USEP,10 Jan 2023,12,201.26,0,5751.905,0
USEP,10 Jan 2023,13,202.41,0,5946.232,0
USEP,10 Jan 2023,14,202.49,0,6129.074,0
USEP,10 Jan 2023,15,207.8,0,6320.513,0
USEP,10 Jan 2023,16,405.77,0,6545.694,0
USEP,10 Jan 2023,17,454.34,0,6732.382,0
USEP,10 Jan 2023,18,504.49,0,6822.518,0
USEP,10 Jan 2023,19,392.73,0,6855.553,0
USEP,10 Jan 2023,20,504.78,0,6937.966,0
USEP,10 Jan 2023,21,308.85,0,6977.607,0
USEP,10 Jan 2023,22,306.08,0,6960.624,0
USEP,10 Jan 2023,23,308.51,0,6942.18,0
USEP,10 Jan 2023,24,308.38,0,6913.384,0
USEP,10 Jan 2023,25,312.9,0,6853.844,0
USEP,10 Jan 2023,26,307.55,0,6879.211,0
USEP,10 Jan 2023,27,312.87,0,6948.477,0
USEP,10 Jan 2023,28,308.32,0,6935.342,0
USEP,10 Jan 2023,29,302.92,0,6928.632,0
USEP,10 Jan 2023,30,307.52,0,6935.521,0
USEP,10 Jan 2023,31,333.02,0,7004.35,0
USEP,10 Jan 2023,32,333.1,0,7019.439,0
USEP,10 Jan 2023,33,308.87,0,6986.493,0
USEP,10 Jan 2023,34,307.51,0,6965.5,0
USEP,10 Jan 2023,35,302.59,0,6876.552,0
USEP,10 Jan 2023,36,281.41,0,6825.659,0
USEP,10 Jan 2023,37,290.69,0,6818.706,0
USEP,10 Jan 2023,38,292.25,0,6833.884,0
USEP,10 Jan 2023,39,302.57,0,6833.283,0
USEP,10 Jan 2023,40,292.28,0,6809.715,0
USEP,10 Jan 2023,41,302.7,0,6792.907,0
USEP,10 Jan 2023,42,289.08,0,6741.691,0
USEP,10 Jan 2023,43,251.27,0,6673.552,0
USEP,10 Jan 2023,44,250.66,0,6537.97,0
USEP,10 Jan 2023,45,250.62,0,6400.967,0
USEP,10 Jan 2023,46,267.29,0,6313.709,0
USEP,10 Jan 2023,47,251.61,0,6245.362,0
USEP,10 Jan 2023,48,251.28,0,6166.592,0
USEP,11 Jan 2023,1,251.65,0,6062.217,0
USEP,11 Jan 2023,2,207.75,0,5947.589,0
USEP,11 Jan 2023,3,201.48,0,5846.425,0
USEP,11 Jan 2023,4,177.07,0,5751.423,0
USEP,11 Jan 2023,5,171.84,0,5704.352,0
USEP,11 Jan 2023,6,167.21,0,5672.211,0
USEP,11 Jan 2023,7,136.69,0,5610.628,0
USEP,11 Jan 2023,8,119.93,0,5533.27,0
USEP,11 Jan 2023,9,108.13,0,5489.738,0
USEP,11 Jan 2023,10,120.48,0,5542.628,0
USEP,11 Jan 2023,11,148.15,0,5656.968,0
USEP,11 Jan 2023,12,201.46,0,5821.679,0
USEP,11 Jan 2023,13,201.52,0,5948.061,0
USEP,11 Jan 2023,14,202.56,0,6107.618,0
USEP,11 Jan 2023,15,241.72,0,6329.071,0
USEP,11 Jan 2023,16,308.54,0,6555.385,0
USEP,11 Jan 2023,17,285.63,0,6687.1,0
USEP,11 Jan 2023,18,313.61,0,6791.937,0
USEP,11 Jan 2023,19,302.9,0,6840.281,0
USEP,11 Jan 2023,20,309.82,0,6872.337,0
USEP,11 Jan 2023,21,302.69,0,6909.592,0
USEP,11 Jan 2023,22,302.88,0,6930.451,0
USEP,11 Jan 2023,23,313.16,0,6958.626,0
USEP,11 Jan 2023,24,308.77,0,6960.853,0
USEP,11 Jan 2023,25,330.72,0,6948.184,0
USEP,11 Jan 2023,26,308.77,0,6923.637,0
USEP,11 Jan 2023,27,308.76,0,6952.449,0
USEP,11 Jan 2023,28,308.79,0,6957.672,0
USEP,11 Jan 2023,29,302.71,0,6924.92,0
USEP,11 Jan 2023,30,292.4,0,6874.718,0
USEP,11 Jan 2023,31,261.99,0,6845.216,0
USEP,11 Jan 2023,32,250.33,0,6817.011,0
USEP,11 Jan 2023,33,223.32,0,6775.641,0
USEP,11 Jan 2023,34,244.25,0,6799.114,0
USEP,11 Jan 2023,35,250.36,0,6797.643,0
USEP,11 Jan 2023,36,223.3,0,6754.767,0
USEP,11 Jan 2023,37,213.18,0,6688.899,0
USEP,11 Jan 2023,38,213.18,0,6712.273,0
USEP,11 Jan 2023,39,244.3,0,6747.625,0
USEP,11 Jan 2023,40,236.21,0,6720.235,0
USEP,11 Jan 2023,41,223.36,0,6685.545,0
USEP,11 Jan 2023,42,202.72,0,6646.53,0
USEP,11 Jan 2023,43,208.2,0,6568.238,0
USEP,11 Jan 2023,44,201.87,0,6429.033,0
USEP,11 Jan 2023,45,201.62,0,6281.23,0
USEP,11 Jan 2023,46,201.02,0,6155.41,0
USEP,11 Jan 2023,47,200.48,0,6073.206,0
USEP,11 Jan 2023,48,200.98,0,6017.318,0
USEP,12 Jan 2023,1,201.59,0,5934.19,0
USEP,12 Jan 2023,2,177.1,0,5841.514,0
USEP,12 Jan 2023,3,146.71,0,5739.122,0
USEP,12 Jan 2023,4,120.51,0,5632.024,0
USEP,12 Jan 2023,5,106.2,0,5539.194,0
USEP,12 Jan 2023,6,100.5,0,5457.075,0
USEP,12 Jan 2023,7,100.32,0,5398.936,0
USEP,12 Jan 2023,8,95.64,0,5341.572,0
USEP,12 Jan 2023,9,100.3,0,5381.089,0
USEP,12 Jan 2023,10,100.31,0,5405.983,0
USEP,12 Jan 2023,11,100.41,0,5476.463,0
USEP,12 Jan 2023,12,120.9,0,5657.431,0
USEP,12 Jan 2023,13,201,0,5874.644,0
USEP,12 Jan 2023,14,201.62,0,6042.268,0
USEP,12 Jan 2023,15,202.11,0,6207.838,0
USEP,12 Jan 2023,16,245.8,0,6415.689,0
USEP,12 Jan 2023,17,251.35,0,6556.066,0
USEP,12 Jan 2023,18,260.38,0,6639.135,0
USEP,12 Jan 2023,19,251.73,0,6698.104,0
USEP,12 Jan 2023,20,290.63,0,6807.936,0
USEP,12 Jan 2023,21,302.7,0,6894.951,0
USEP,12 Jan 2023,22,302.87,2262.66,6912.261,10
USEP,12 Jan 2023,23,302.89,0,6895.984,10
USEP,12 Jan 2023,24,292.19,126.86,6810.47,10
USEP,12 Jan 2023,25,260.32,0,6712.576,0
USEP,12 Jan 2023,26,241.61,0,6654.512,0
USEP,12 Jan 2023,27,250.61,0,6691.951,0
USEP,12 Jan 2023,28,260.39,0,6790.412,0
USEP,12 Jan 2023,29,290.6,0,6815.386,0
USEP,12 Jan 2023,30,260.35,0,6787.922,0
USEP,12 Jan 2023,31,292.38,0,6843.566,0
USEP,12 Jan 2023,32,302.35,0,6866.86,0
USEP,12 Jan 2023,33,302.65,0,6896.804,0
USEP,12 Jan 2023,34,325.79,2160.34,6889.938,8
USEP,12 Jan 2023,35,312.68,3044.05,6870.714,8
USEP,12 Jan 2023,36,302.7,0,6798.14,0
USEP,12 Jan 2023,37,262.06,0,6775.283,0
USEP,12 Jan 2023,38,290.68,0,6815.609,0
USEP,12 Jan 2023,39,302.68,0,6866.149,0
USEP,12 Jan 2023,40,302.69,0,6861.622,0
USEP,12 Jan 2023,41,302.6,0,6818.333,0
USEP,12 Jan 2023,42,292.29,0,6778.663,0
USEP,12 Jan 2023,43,302.75,0,6701.17,0
USEP,12 Jan 2023,44,281,0,6576.13,0
USEP,12 Jan 2023,45,272.74,0,6415.763,0
USEP,12 Jan 2023,46,250.4,0,6273.119,0
USEP,12 Jan 2023,47,222.42,0,6140.738,0
USEP,12 Jan 2023,48,201.61,0,5973.289,0
USEP,13 Jan 2023,1,152.83,0,5819.124,0
USEP,13 Jan 2023,2,124.24,0,5711.37,0
USEP,13 Jan 2023,3,146.7,0,5676.212,0
USEP,13 Jan 2023,4,120.9,0,5622.998,0
USEP,13 Jan 2023,5,111.18,0,5566.504,0
USEP,13 Jan 2023,6,111.15,0,5516.65,0
USEP,13 Jan 2023,7,110.77,0,5484.574,0
USEP,13 Jan 2023,8,106.88,0,5468.809,0
USEP,13 Jan 2023,9,109.44,0,5472.293,0
USEP,13 Jan 2023,10,106.86,0,5456.31,0
USEP,13 Jan 2023,11,120.5,0,5541.52,0
USEP,13 Jan 2023,12,161.88,0,5700.138,0
USEP,13 Jan 2023,13,201.47,0,5893.565,0
USEP,13 Jan 2023,14,202.55,0,6082.067,0
USEP,13 Jan 2023,15,213.07,0,6261.867,0
USEP,13 Jan 2023,16,261.94,0,6485.736,0
USEP,13 Jan 2023,17,302.7,0,6684.63,0
USEP,13 Jan 2023,18,350.78,0,6812.25,0
USEP,13 Jan 2023,19,302.89,0,6870.389,0
USEP,13 Jan 2023,20,302.9,0,6907.947,0
USEP,13 Jan 2023,21,302.98,0,6928.438,0
USEP,13 Jan 2023,22,302.96,0,6932.27,0
USEP,13 Jan 2023,23,304.33,0,6929.676,0
USEP,13 Jan 2023,24,302.65,0,6882.918,0
USEP,13 Jan 2023,25,302.67,0,6852.059,0
USEP,13 Jan 2023,26,302.5,0,6839.674,0
USEP,13 Jan 2023,27,302.69,0,6900.278,0
USEP,13 Jan 2023,28,333.01,0,6947.071,0
USEP,13 Jan 2023,29,353.82,0,7011.278,0
USEP,13 Jan 2023,30,353.83,0,7020.329,0
USEP,13 Jan 2023,31,385.95,0,7038.082,0
USEP,13 Jan 2023,32,392.93,0,7044.935,0
USEP,13 Jan 2023,33,379.8,1867.88,7026.966,7
USEP,13 Jan 2023,34,400.97,0,6994.741,7
USEP,13 Jan 2023,35,350.53,84.08,6919.719,7
USEP,13 Jan 2023,36,302.35,0,6807.722,0
USEP,13 Jan 2023,37,302.71,0,6745.97,0
USEP,13 Jan 2023,38,258.95,0,6729.628,0
USEP,13 Jan 2023,39,250.36,0,6720.002,0
USEP,13 Jan 2023,40,241.5,0,6677.836,0
USEP,13 Jan 2023,41,223.34,0,6638.966,0
USEP,13 Jan 2023,42,202.71,0,6600.458,0
USEP,13 Jan 2023,43,250.4,0,6537.225,0
USEP,13 Jan 2023,44,202.66,0,6429.411,0
USEP,13 Jan 2023,45,213.14,0,6291.473,0
USEP,13 Jan 2023,46,201.81,0,6187.481,0
USEP,13 Jan 2023,47,194.01,0,6072.426,0
USEP,13 Jan 2023,48,146.76,0,5897.069,0
USEP,14 Jan 2023,1,142.39,0,5726.986,0
USEP,14 Jan 2023,2,125.59,0,5621.388,0
USEP,14 Jan 2023,3,169.03,0,5650.04,0
USEP,14 Jan 2023,4,146.68,0,5582.205,0
USEP,14 Jan 2023,5,167.15,0,5514.429,0
USEP,14 Jan 2023,6,141.02,0,5465.295,0
USEP,14 Jan 2023,7,125.52,0,5420.466,0
USEP,14 Jan 2023,8,116.83,0,5376.367,0
USEP,14 Jan 2023,9,116.71,0,5365.781,0
USEP,14 Jan 2023,10,119.43,0,5375.627,0
USEP,14 Jan 2023,11,125.49,0,5424.014,0
USEP,14 Jan 2023,12,140.99,0,5470.653,0
USEP,14 Jan 2023,13,141.02,0,5560.54,0
USEP,14 Jan 2023,14,168.32,0,5636.646,0
USEP,14 Jan 2023,15,169.03,0,5727.607,0
USEP,14 Jan 2023,16,202.49,0,5892.949,0
USEP,14 Jan 2023,17,194.16,0,6076.382,0
USEP,14 Jan 2023,18,201.8,0,6202.997,0
USEP,14 Jan 2023,19,206.61,0,6283.685,0
USEP,14 Jan 2023,20,206.64,0,6347.982,0
USEP,14 Jan 2023,21,206.73,0,6387.499,0
USEP,14 Jan 2023,22,206.65,0,6388.334,0
USEP,14 Jan 2023,23,202.9,0,6380.973,0
USEP,14 Jan 2023,24,197.88,0,6323.53,0
USEP,14 Jan 2023,25,195.41,0,6268.373,0
USEP,14 Jan 2023,26,195.17,0,6239.358,0
USEP,14 Jan 2023,27,195.37,0,6246.803,0
USEP,14 Jan 2023,28,194.17,0,6226.535,0
USEP,14 Jan 2023,29,194.25,0,6223.021,0
USEP,14 Jan 2023,30,194.25,0,6207.605,0
USEP,14 Jan 2023,31,194.63,0,6213.762,0
USEP,14 Jan 2023,32,195.2,0,6218.206,0
USEP,14 Jan 2023,33,195.42,0,6243.538,0
USEP,14 Jan 2023,34,195.42,0,6252.344,0
USEP,14 Jan 2023,35,195.97,0,6273.845,0
USEP,14 Jan 2023,36,195.96,0,6287.935,0
USEP,14 Jan 2023,37,197.93,0,6336.929,0
USEP,14 Jan 2023,38,206.73,0,6392.111,0
USEP,14 Jan 2023,39,206.83,0,6437.293,0
USEP,14 Jan 2023,40,202.98,0,6427.875,0
USEP,14 Jan 2023,41,202.91,0,6418.79,0
USEP,14 Jan 2023,42,206.72,0,6449.614,0
USEP,14 Jan 2023,43,197.96,0,6392.538,0
USEP,14 Jan 2023,44,195.98,0,6276.807,0
USEP,14 Jan 2023,45,202.6,0,6174.549,0
USEP,14 Jan 2023,46,195.98,0,6092.494,0
USEP,14 Jan 2023,47,195.48,0,6005.157,0
USEP,14 Jan 2023,48,177.22,0,5890.857,0
USEP,15 Jan 2023,1,187.64,0,5797.023,0
USEP,15 Jan 2023,2,177.12,0,5739.838,0
USEP,15 Jan 2023,3,187.54,0,5709.963,0
USEP,15 Jan 2023,4,146.68,0,5599.818,0
USEP,15 Jan 2023,5,123.47,0,5489.743,0
USEP,15 Jan 2023,6,115.97,0,5415.232,0
USEP,15 Jan 2023,7,107.71,0,5358.44,0
USEP,15 Jan 2023,8,105.44,0,5336.294,0
USEP,15 Jan 2023,9,105.35,0,5324.903,0
USEP,15 Jan 2023,10,105.42,0,5333.734,0
USEP,15 Jan 2023,11,105.43,0,5358.589,0
USEP,15 Jan 2023,12,125.52,0,5422.837,0
USEP,15 Jan 2023,13,146.66,0,5492.705,0
USEP,15 Jan 2023,14,125.82,0,5515.87,0
USEP,15 Jan 2023,15,115.96,0,5536.903,0
USEP,15 Jan 2023,16,136.75,0,5613.744,0
USEP,15 Jan 2023,17,125.64,0,5660.492,0
USEP,15 Jan 2023,18,125.54,0,5702.016,0
USEP,15 Jan 2023,19,146.69,0,5805.164,0
USEP,15 Jan 2023,20,177.14,0,5922.401,0
USEP,15 Jan 2023,21,192.2,0,6018.332,0
USEP,15 Jan 2023,22,188.91,0,6029.569,0
USEP,15 Jan 2023,23,168.33,0,5985.739,0
USEP,15 Jan 2023,24,146.13,0,5908.57,0
USEP,15 Jan 2023,25,114.28,0,5853.661,0
USEP,15 Jan 2023,26,125.69,0,5868.715,0
USEP,15 Jan 2023,27,146.12,0,5887.045,0
USEP,15 Jan 2023,28,160.51,0,5932.361,0
USEP,15 Jan 2023,29,157.16,0,5939.563,0
USEP,15 Jan 2023,30,177.14,0,5984.68,0
USEP,15 Jan 2023,31,187.57,0,6001.315,0
USEP,15 Jan 2023,32,177.17,0,5981.32,0
USEP,15 Jan 2023,33,188.88,0,6036.9,0
USEP,15 Jan 2023,34,192.27,0,6086.237,0
USEP,15 Jan 2023,35,206.71,0,6203.688,0
USEP,15 Jan 2023,36,223.29,0,6264.63,0
USEP,15 Jan 2023,37,241.46,0,6328.226,0
USEP,15 Jan 2023,38,206.84,0,6349.737,0
USEP,15 Jan 2023,39,223.35,0,6385.913,0
USEP,15 Jan 2023,40,241.51,0,6437.845,0
USEP,15 Jan 2023,41,300.74,0,6515.516,0
USEP,15 Jan 2023,42,300.75,0,6504.483,0
USEP,15 Jan 2023,43,261.93,0,6471.154,0
USEP,15 Jan 2023,44,251.25,0,6380.456,0
USEP,15 Jan 2023,45,241.44,0,6250.302,0
USEP,15 Jan 2023,46,206.41,0,6090.029,0
USEP,15 Jan 2023,47,194.2,0,5932.078,0
USEP,15 Jan 2023,48,146.78,0,5796.546,0
USEP,16 Jan 2023,1,105.5,0,5685.431,0
USEP,16 Jan 2023,2,105.41,0,5582.12,0
USEP,16 Jan 2023,3,105.48,0,5573.666,0
USEP,16 Jan 2023,4,105.43,0,5504.275,0
USEP,16 Jan 2023,5,103.39,0,5439.262,0
USEP,16 Jan 2023,6,98.85,0,5390.606,0
USEP,16 Jan 2023,7,101.14,0,5372.053,0
USEP,16 Jan 2023,8,97.01,0,5338.371,0
USEP,16 Jan 2023,9,95.02,0,5312.204,0
USEP,16 Jan 2023,10,96.99,0,5332.547,0
USEP,16 Jan 2023,11,105.38,0,5437.851,0
USEP,16 Jan 2023,12,120.16,0,5603.884,0
USEP,16 Jan 2023,13,143.72,0,5809.91,0
USEP,16 Jan 2023,14,187.65,0,6013.074,0
USEP,16 Jan 2023,15,206.63,0,6241.579,0
USEP,16 Jan 2023,16,261.3,0,6467.029,0
USEP,16 Jan 2023,17,307.77,0,6684.178,0
USEP,16 Jan 2023,18,392.68,0,6834.331,0
USEP,16 Jan 2023,19,307.92,0,6905.124,0
USEP,16 Jan 2023,20,312.67,0,6947.951,0
USEP,16 Jan 2023,21,309.68,0,6950.351,0
