INFORMATION TYPE,DATE,PERIOD,USEP ($/MWh),LCP ($/MWh),DEMAND (MW),TCL (MW)
USEP,16 Jan 2023,22,307.93,498.97,6935.226,8.5
USEP,16 Jan 2023,23,307.69,5.6,6880.825,8.5
USEP,16 Jan 2023,24,307.63,8.36,6852.51,8.5
USEP,16 Jan 2023,25,302.6,0,6819.441,0
USEP,16 Jan 2023,26,307.59,0,6838.243,0
USEP,16 Jan 2023,27,307.84,0,6908.017,0
USEP,16 Jan 2023,28,307.88,0,6913.414,0
USEP,16 Jan 2023,29,307.83,0,6937.742,0
USEP,16 Jan 2023,30,307.86,0,6932.042,0
USEP,16 Jan 2023,31,307.86,0,6955.53,0
USEP,16 Jan 2023,32,312.94,2604.31,6997.704,8.5
USEP,16 Jan 2023,33,336.68,1970.5,7021.481,8.5
USEP,16 Jan 2023,34,312.9,2871.74,6980.94,8.5
USEP,16 Jan 2023,35,307.94,0,6933.597,0
USEP,16 Jan 2023,36,293.22,0,6836.488,0
USEP,16 Jan 2023,37,293.08,0,6800.163,0
USEP,16 Jan 2023,38,307.74,0,6824.451,0
USEP,16 Jan 2023,39,307.77,0,6851.314,0
USEP,16 Jan 2023,40,307.78,0,6824.953,0
USEP,16 Jan 2023,41,300.85,0,6782.922,0
USEP,16 Jan 2023,42,292.27,0,6733.674,0
USEP,16 Jan 2023,43,292.3,0,6655.859,0
USEP,16 Jan 2023,44,251.23,0,6529.382,0
USEP,16 Jan 2023,45,250.56,0,6367.191,0
USEP,16 Jan 2023,46,206.73,0,6227.435,0
USEP,16 Jan 2023,47,202.95,0,6091.868,0
USEP,16 Jan 2023,48,142.16,0,5886.746,0
USEP,17 Jan 2023,1,119.82,0,5690.262,0
USEP,17 Jan 2023,2,105.88,0,5580.53,0
USEP,17 Jan 2023,3,123.58,0,5618.113,0
USEP,17 Jan 2023,4,119.22,0,5551.823,0
USEP,17 Jan 2023,5,105.84,0,5493.301,0
USEP,17 Jan 2023,6,105.85,0,5442.458,0
USEP,17 Jan 2023,7,105.48,0,5403.767,0
USEP,17 Jan 2023,8,105.42,0,5384.637,0
USEP,17 Jan 2023,9,105.42,0,5362.734,0
USEP,17 Jan 2023,10,105.41,0,5376.367,0
USEP,17 Jan 2023,11,118.75,0,5484.45,0
USEP,17 Jan 2023,12,146.69,0,5641.094,0
USEP,17 Jan 2023,13,177.09,0,5824.423,0
USEP,17 Jan 2023,14,177.22,0,5998.656,0
USEP,17 Jan 2023,15,202.86,0,6206.695,0
USEP,17 Jan 2023,16,241.5,0,6420.798,0
USEP,17 Jan 2023,17,261.93,0,6620.388,0
USEP,17 Jan 2023,18,292.22,0,6727.208,0
USEP,17 Jan 2023,19,280.6,0,6778.817,0
USEP,17 Jan 2023,20,292.2,0,6828.407,0
USEP,17 Jan 2023,21,281.65,0,6823.984,0
USEP,17 Jan 2023,22,262.04,0,6810.421,0
USEP,17 Jan 2023,23,255.89,0,6761.61,0
USEP,17 Jan 2023,24,251.84,0,6721.94,0
USEP,17 Jan 2023,25,150.16,0,6626.431,0
USEP,17 Jan 2023,26,141.49,0,6615.761,0
USEP,17 Jan 2023,27,187.97,0,6662.315,0
USEP,17 Jan 2023,28,202.74,0,6716.831,0
USEP,17 Jan 2023,29,202.03,0,6704.674,0
USEP,17 Jan 2023,30,121.82,0,6696.603,0
USEP,17 Jan 2023,31,202.04,0,6733.967,0
USEP,17 Jan 2023,32,208.1,0,6754.136,0
USEP,17 Jan 2023,33,211.13,0,6777.047,0
USEP,17 Jan 2023,34,208.11,0,6797.091,0
USEP,17 Jan 2023,35,251.9,0,6804.313,0
USEP,17 Jan 2023,36,213.28,0,6767.878,0
USEP,17 Jan 2023,37,213.2,0,6745.478,0
USEP,17 Jan 2023,38,261.94,0,6785.551,0
USEP,17 Jan 2023,39,308.19,0,6794.542,0
USEP,17 Jan 2023,40,302.56,0,6772.5,0
USEP,17 Jan 2023,41,3343.12,0,6737.108,0
USEP,17 Jan 2023,42,4500,0,6678.785,0
USEP,17 Jan 2023,43,261.95,0,6602.108,0
USEP,17 Jan 2023,44,207.29,0,6481.775,0
USEP,17 Jan 2023,45,207.27,0,6336.969,0
USEP,17 Jan 2023,46,206.97,0,6195.821,0
USEP,17 Jan 2023,47,167.39,0,6057.655,0
USEP,17 Jan 2023,48,123.43,0,5891.518,0
USEP,18 Jan 2023,1,126.22,0,5728.516,0
USEP,18 Jan 2023,2,124.6,0,5616.18,0
USEP,18 Jan 2023,3,126.19,0,5599.108,0
USEP,18 Jan 2023,4,110.6,0,5532.047,0
USEP,18 Jan 2023,5,110.53,0,5476.055,0
USEP,18 Jan 2023,6,105.97,0,5412.181,0
USEP,18 Jan 2023,7,105.74,0,5361.805,0
USEP,18 Jan 2023,8,105.64,0,5343.734,0
USEP,18 Jan 2023,9,105.64,0,5339.947,0
USEP,18 Jan 2023,10,105.65,0,5350.707,0
USEP,18 Jan 2023,11,108.45,0,5443.457,0
USEP,18 Jan 2023,12,125.88,0,5604.416,0
USEP,18 Jan 2023,13,140.26,0,5794.006,0
USEP,18 Jan 2023,14,164.88,0,5974.034,0
USEP,18 Jan 2023,15,202.9,0,6170.156,0
USEP,18 Jan 2023,16,207.76,0,6383.354,0
USEP,18 Jan 2023,17,230.53,0,6591.239,0
USEP,18 Jan 2023,18,285.72,0,6711.652,0
USEP,18 Jan 2023,19,251.77,0,6764.662,0
USEP,18 Jan 2023,20,292.25,0,6810.172,0
USEP,18 Jan 2023,21,300.7,0,6823.621,0
USEP,18 Jan 2023,22,292.27,0,6802.991,0
USEP,18 Jan 2023,23,300.44,0,6804.74,0
USEP,18 Jan 2023,24,262.19,0,6777.49,0
USEP,18 Jan 2023,25,251.86,0,6714.55,0
USEP,18 Jan 2023,26,250.38,0,6695.231,0
USEP,18 Jan 2023,27,260.55,0,6772.748,0
USEP,18 Jan 2023,28,292.55,0,6801.455,0
USEP,18 Jan 2023,29,260.6,0,6782.634,0
USEP,18 Jan 2023,30,255.93,0,6780.979,0
USEP,18 Jan 2023,31,262.06,0,6800.133,0
USEP,18 Jan 2023,32,308.25,0,6812.96,0
USEP,18 Jan 2023,33,312.63,0,6815.878,0
USEP,18 Jan 2023,34,351.69,0,6868.451,0
USEP,18 Jan 2023,35,300.72,0,6838.695,0
USEP,18 Jan 2023,36,251.78,0,6762.43,0
USEP,18 Jan 2023,37,250.4,0,6730.13,0
USEP,18 Jan 2023,38,250.41,0,6755.656,0
USEP,18 Jan 2023,39,261.96,0,6774.214,0
USEP,18 Jan 2023,40,261.32,0,6754.215,0
USEP,18 Jan 2023,41,251.95,0,6703.387,0
USEP,18 Jan 2023,42,223.39,0,6647.141,0
USEP,18 Jan 2023,43,220.52,0,6572.393,0
USEP,18 Jan 2023,44,204.64,0,6438.158,0
USEP,18 Jan 2023,45,202.84,0,6281.747,0
USEP,18 Jan 2023,46,194.28,0,6140.559,0
USEP,18 Jan 2023,47,192.7,0,6012.08,0
USEP,18 Jan 2023,48,133.75,0,5861.285,0
USEP,19 Jan 2023,1,127.94,0,5715.162,0
USEP,19 Jan 2023,2,117.88,0,5605.032,0
USEP,19 Jan 2023,3,123.13,0,5567.886,0
USEP,19 Jan 2023,4,113.96,0,5505.016,0
USEP,19 Jan 2023,5,110.48,0,5449.342,0
USEP,19 Jan 2023,6,107.79,0,5379.916,0
USEP,19 Jan 2023,7,107.75,0,5330.434,0
USEP,19 Jan 2023,8,107.65,0,5316.747,0
USEP,19 Jan 2023,9,107.65,0,5314.327,0
USEP,19 Jan 2023,10,107.75,0,5325.435,0
USEP,19 Jan 2023,11,110.48,0,5422.568,0
USEP,19 Jan 2023,12,130.8,0,5578.497,0
USEP,19 Jan 2023,13,146.73,0,5765.613,0
USEP,19 Jan 2023,14,164.77,0,5940.502,0
USEP,19 Jan 2023,15,164.78,0,6135.107,0
USEP,19 Jan 2023,16,208.69,0,6345.612,0
USEP,19 Jan 2023,17,223.35,0,6544.431,0
USEP,19 Jan 2023,18,286.52,0,6663.96,0
USEP,19 Jan 2023,19,250.38,0,6708.993,0
USEP,19 Jan 2023,20,260.67,0,6743.738,0
USEP,19 Jan 2023,21,261.93,0,6767.758,0
USEP,19 Jan 2023,22,251.94,0,6751.834,0
USEP,19 Jan 2023,23,251.25,0,6736.373,0
USEP,19 Jan 2023,24,251.27,0,6721.602,0
USEP,19 Jan 2023,25,251.92,0,6713.799,0
USEP,19 Jan 2023,26,251.77,0,6746.154,0
USEP,19 Jan 2023,27,251.24,0,6756.263,0
USEP,19 Jan 2023,28,251.78,0,6784.189,0
USEP,19 Jan 2023,29,300.67,0,6841.245,0
USEP,19 Jan 2023,30,250.54,0,6813.184,0
USEP,19 Jan 2023,31,250.53,0,6809.139,0
USEP,19 Jan 2023,32,251.34,0,6839.321,0
USEP,19 Jan 2023,33,251.53,0,6834.913,0
USEP,19 Jan 2023,34,245.73,0,6814.427,0
USEP,19 Jan 2023,35,241.79,0,6759.772,0
USEP,19 Jan 2023,36,208.63,0,6679.496,0
USEP,19 Jan 2023,37,194.55,0,6617.709,0
USEP,19 Jan 2023,38,202.92,0,6634.493,0
USEP,19 Jan 2023,39,205.89,0,6659.338,0
USEP,19 Jan 2023,40,205.89,0,6644.771,0
USEP,19 Jan 2023,41,203,0,6590.046,0
USEP,19 Jan 2023,42,194.53,0,6534.849,0
USEP,19 Jan 2023,43,164.91,0,6462.496,0
USEP,19 Jan 2023,44,134,0,6331.497,0
USEP,19 Jan 2023,45,128.13,0,6184.082,0
USEP,19 Jan 2023,46,117.94,0,6054.066,0
USEP,19 Jan 2023,47,119.26,0,5937.624,0
USEP,19 Jan 2023,48,107.89,0,5805.243,0
USEP,20 Jan 2023,1,122.65,0,5693.538,0
USEP,20 Jan 2023,2,113.79,0,5594.48,0
USEP,20 Jan 2023,3,110.65,0,5526.869,0
USEP,20 Jan 2023,4,102.63,0,5466.906,0
USEP,20 Jan 2023,5,102.4,0,5384.896,0
USEP,20 Jan 2023,6,100.96,0,5318.983,0
USEP,20 Jan 2023,7,100.03,0,5290.202,0
USEP,20 Jan 2023,8,100.02,0,5284.536,0
USEP,20 Jan 2023,9,100.02,0,5289.149,0
USEP,20 Jan 2023,10,100.96,0,5307.185,0
USEP,20 Jan 2023,11,102.52,0,5392.708,0
USEP,20 Jan 2023,12,113.76,0,5545.879,0
USEP,20 Jan 2023,13,122.57,0,5729.212,0
USEP,20 Jan 2023,14,146.9,0,5901.259,0
USEP,20 Jan 2023,15,162.71,0,6082.44,0
USEP,20 Jan 2023,16,202.85,0,6285.504,0
USEP,20 Jan 2023,17,213.39,0,6485.249,0
USEP,20 Jan 2023,18,229.53,0,6606.835,0
USEP,20 Jan 2023,19,229.73,0,6662.002,0
USEP,20 Jan 2023,20,230.22,0,6689.734,0
USEP,20 Jan 2023,21,241.82,0,6691.976,0
USEP,20 Jan 2023,22,229.75,0,6682.677,0
USEP,20 Jan 2023,23,241.84,0,6682.175,0
USEP,20 Jan 2023,24,223.62,0,6642.196,0
USEP,20 Jan 2023,25,229.6,0,6643.126,0
USEP,20 Jan 2023,26,229.63,0,6642.653,0
USEP,20 Jan 2023,27,281.4,0,6741.462,0
USEP,20 Jan 2023,28,251.92,0,6755.925,0
USEP,20 Jan 2023,29,250.59,0,6722.288,0
USEP,20 Jan 2023,30,241.73,0,6707.199,0
USEP,20 Jan 2023,31,250.55,0,6721.463,0
USEP,20 Jan 2023,32,203.63,0,6692.03,0
USEP,20 Jan 2023,33,202.3,0,6665.824,0
USEP,20 Jan 2023,34,201.5,0,6620.736,0
USEP,20 Jan 2023,35,194.56,0,6583.729,0
USEP,20 Jan 2023,36,181.23,0,6509.368,0
USEP,20 Jan 2023,37,181.35,0,6510.347,0
USEP,20 Jan 2023,38,181.37,0,6531.196,0
USEP,20 Jan 2023,39,187.98,0,6538.005,0
USEP,20 Jan 2023,40,180.82,0,6492.241,0
USEP,20 Jan 2023,41,180.59,0,6450.25,0
USEP,20 Jan 2023,42,177.5,0,6403.1,0
USEP,20 Jan 2023,43,167.64,0,6348.693,0
USEP,20 Jan 2023,44,140.38,0,6235.526,0
USEP,20 Jan 2023,45,140.9,0,6106.858,0
USEP,20 Jan 2023,46,128.13,0,6000.067,0
USEP,20 Jan 2023,47,118.41,0,5890.658,0
USEP,20 Jan 2023,48,104.58,0,5721.986,0
USEP,21 Jan 2023,1,123.7,0,5575.018,0
USEP,21 Jan 2023,2,113.94,0,5485.841,0
USEP,21 Jan 2023,3,111.09,0,5441.27,0
USEP,21 Jan 2023,4,110.12,0,5340.866,0
USEP,21 Jan 2023,5,107.74,0,5288.701,0
USEP,21 Jan 2023,6,107.75,0,5268.757,0
USEP,21 Jan 2023,7,107.5,0,5222.426,0
USEP,21 Jan 2023,8,106.83,0,5188.074,0
USEP,21 Jan 2023,9,107.74,0,5184.068,0
USEP,21 Jan 2023,10,110.1,0,5197.233,0
USEP,21 Jan 2023,11,107.74,0,5226.094,0
USEP,21 Jan 2023,12,110.11,0,5293.487,0
USEP,21 Jan 2023,13,110.64,0,5368.097,0
USEP,21 Jan 2023,14,110.88,0,5434.789,0
USEP,21 Jan 2023,15,111.11,0,5505.771,0
USEP,21 Jan 2023,16,125.27,0,5632.948,0
USEP,21 Jan 2023,17,122.82,0,5755.23,0
USEP,21 Jan 2023,18,125.26,0,5793.107,0
USEP,21 Jan 2023,19,122.81,0,5806.088,0
USEP,21 Jan 2023,20,122.74,0,5832.25,0
USEP,21 Jan 2023,21,123.88,0,5890.32,0
USEP,21 Jan 2023,22,123.85,0,5889.584,0
USEP,21 Jan 2023,23,116.85,0,5865.057,0
USEP,21 Jan 2023,24,112.15,0,5802.246,0
USEP,21 Jan 2023,25,111.55,0,5755.961,0
USEP,40 Jan 2023,26,112.12,0,5793.256,0
USEP,21 Jan 2023,27,112.16,0,5832.33,0
USEP,21 Jan 2023,28,123.88,0,5887.149,0
USEP,21 Jan 2023,29,124.77,0,5906.214,0
USEP,21 Jan 2023,30,129.72,0,5972.032,0
USEP,21 Jan 2023,31,129.75,0,5958.165,0
USEP,21 Jan 2023,32,124.91,0,5880.539,0
USEP,21 Jan 2023,33,125.26,0,5878.839,0
USEP,21 Jan 2023,34,127.34,0,5936.839,0
USEP,21 Jan 2023,35,154.58,0,6060.015,0
USEP,21 Jan 2023,36,201.11,0,6130.197,0
USEP,21 Jan 2023,37,194.25,0,6126.887,0
USEP,21 Jan 2023,38,150.3,0,6135.356,0
USEP,21 Jan 2023,39,154.6,0,6152.582,0
USEP,21 Jan 2023,40,150.3,0,6138.392,0
USEP,21 Jan 2023,41,150.31,0,6132.99,0
USEP,21 Jan 2023,42,142.73,0,6110.143,0
USEP,21 Jan 2023,43,142.72,0,6051.711,0
USEP,21 Jan 2023,44,127.41,0,5996.061,0
USEP,21 Jan 2023,45,127.41,0,5974.124,0
USEP,21 Jan 2023,46,201.28,0,5946.893,0
USEP,21 Jan 2023,47,201.22,0,5891.617,0
USEP,21 Jan 2023,48,201.24,0,5838.13,0
USEP,22 Jan 2023,1,253.02,0,5765.061,0
USEP,22 Jan 2023,2,252.1,0,5677.077,0
USEP,22 Jan 2023,3,157.11,0,5534.965,0
USEP,22 Jan 2023,4,126.88,0,5422.509,0
USEP,22 Jan 2023,5,116.88,0,5358.664,0
USEP,22 Jan 2023,6,111.87,0,5293.636,0
USEP,22 Jan 2023,7,111.85,0,5246.526,0
USEP,22 Jan 2023,8,111.84,0,5195.727,0
USEP,22 Jan 2023,9,111.84,0,5166.131,0
USEP,22 Jan 2023,10,111.84,0,5163.865,0
USEP,22 Jan 2023,11,111.84,0,5188.66,0
USEP,22 Jan 2023,12,111.84,0,5233.609,0
USEP,22 Jan 2023,13,111.85,0,5277.444,0
USEP,22 Jan 2023,14,111.91,0,5316.205,0
USEP,22 Jan 2023,15,112.03,0,5357.074,0
USEP,22 Jan 2023,16,116.86,0,5406.172,0
USEP,22 Jan 2023,17,112.23,0,5457.323,0
USEP,22 Jan 2023,18,112.27,0,5495.647,0
USEP,22 Jan 2023,19,112.18,0,5520.92,0
USEP,22 Jan 2023,20,112.17,0,5545.859,0
USEP,22 Jan 2023,21,112.22,0,5551.609,0
USEP,22 Jan 2023,22,111.52,0,5544.691,0
USEP,22 Jan 2023,23,107.71,0,5526.898,0
USEP,22 Jan 2023,24,107.21,0,5488.177,0
USEP,22 Jan 2023,25,107.55,0,5506.338,0
USEP,22 Jan 2023,26,111.44,0,5551.122,0
USEP,22 Jan 2023,27,111.49,0,5577.558,0
USEP,22 Jan 2023,28,107.51,0,5510.135,0
USEP,22 Jan 2023,29,107.06,0,5512.938,0
USEP,22 Jan 2023,30,112.12,0,5638.505,0
USEP,22 Jan 2023,31,112.23,0,5677.186,0
USEP,22 Jan 2023,32,112.18,0,5685.71,0
USEP,22 Jan 2023,33,112.24,0,5703.676,0
USEP,22 Jan 2023,34,111.64,0,5693.443,0
USEP,22 Jan 2023,35,111.69,0,5697.618,0
USEP,22 Jan 2023,36,110.77,0,5715.843,0
USEP,22 Jan 2023,37,113.48,0,5751.016,0
USEP,22 Jan 2023,38,114.39,0,5831.162,0
USEP,22 Jan 2023,39,119.73,0,5901.363,0
USEP,22 Jan 2023,40,114.49,0,5924.489,0
USEP,22 Jan 2023,41,113.05,0,5916.01,0
USEP,22 Jan 2023,42,113.12,0,5906.696,0
USEP,22 Jan 2023,43,113.17,0,5915.309,0
USEP,22 Jan 2023,44,114.57,0,5889.922,0
USEP,22 Jan 2023,45,124.88,0,5834.656,0
USEP,22 Jan 2023,46,127.26,0,5766.895,0
USEP,22 Jan 2023,47,127.25,0,5684.06,0
USEP,22 Jan 2023,48,120.68,0,5590.569,0
USEP,23 Jan 2023,1,111.89,0,5491.398,0
USEP,23 Jan 2023,2,111.87,0,5403.732,0
USEP,23 Jan 2023,3,110.89,0,5308.715,0
USEP,23 Jan 2023,4,107.16,0,5239.787,0
USEP,23 Jan 2023,5,106.94,0,5190.524,0
USEP,23 Jan 2023,6,104.32,0,5141.997,0
USEP,23 Jan 2023,7,102.67,0,5103.305,0
USEP,23 Jan 2023,8,101.3,0,5064.768,0
USEP,23 Jan 2023,9,96.7,0,5053.904,0
USEP,23 Jan 2023,10,101.3,0,5064.455,0
USEP,23 Jan 2023,11,102.86,0,5097.49,0
USEP,23 Jan 2023,12,106.92,0,5144.437,0
USEP,23 Jan 2023,13,106.93,0,5200.678,0
USEP,23 Jan 2023,14,107.02,0,5250.74,0
USEP,23 Jan 2023,15,107.7,0,5293.721,0
USEP,23 Jan 2023,16,111.27,0,5376.203,0
USEP,23 Jan 2023,17,111.44,0,5462.472,0
USEP,23 Jan 2023,18,112.12,0,5528.727,0
USEP,23 Jan 2023,19,112.15,0,5587.264,0
USEP,23 Jan 2023,20,112.78,0,5650.463,0
USEP,23 Jan 2023,21,112.34,0,5684.438,0
USEP,23 Jan 2023,22,112.26,0,5694.909,0
USEP,23 Jan 2023,23,112.33,0,5689.686,0
USEP,23 Jan 2023,24,112.36,0,5686.838,0
USEP,23 Jan 2023,25,112.78,0,5722.637,0
USEP,23 Jan 2023,26,120.64,0,5729.391,0
USEP,23 Jan 2023,27,121.14,0,5760.22,0
USEP,23 Jan 2023,28,125.67,0,5802.321,0
USEP,23 Jan 2023,29,122.86,0,5781.233,0
USEP,23 Jan 2023,30,120.64,0,5761.299,0
USEP,23 Jan 2023,31,120.63,0,5755.016,0
USEP,23 Jan 2023,32,123.15,0,5802.654,0
USEP,23 Jan 2023,33,123.15,0,5818.001,0
USEP,23 Jan 2023,34,123.15,0,5823.965,0
USEP,23 Jan 2023,35,123.14,0,5806.521,0
USEP,23 Jan 2023,36,121.65,0,5819.055,0
USEP,23 Jan 2023,37,125.72,0,5864.302,0
USEP,23 Jan 2023,38,127.32,0,5913.709,0
USEP,23 Jan 2023,39,131.91,0,5977.926,0
USEP,23 Jan 2023,40,138.17,0,6019.684,0
USEP,23 Jan 2023,41,132.42,0,6007.314,0
USEP,23 Jan 2023,42,131.98,0,6000.286,0
USEP,23 Jan 2023,43,131.92,0,5976.574,0
USEP,23 Jan 2023,44,119.12,0,5793.753,0
USEP,23 Jan 2023,45,112.45,0,5701.331,0
USEP,23 Jan 2023,46,112.32,0,5604.694,0
USEP,23 Jan 2023,47,111.55,0,5509.121,0
USEP,23 Jan 2023,48,112.07,0,5528.578,0
USEP,24 Jan 2023,1,124.92,0,5552.171,0
USEP,24 Jan 2023,2,115.34,0,5470.588,0
USEP,24 Jan 2023,3,109.92,0,5264.1,0
USEP,24 Jan 2023,4,106.33,0,5193.019,0
USEP,24 Jan 2023,5,106.32,0,5143.344,0
USEP,24 Jan 2023,6,104.31,0,5095.483,0
USEP,24 Jan 2023,7,98.15,0,5060.051,0
USEP,24 Jan 2023,8,95.15,0,5029.749,0
USEP,24 Jan 2023,9,95.14,0,5017.155,0
USEP,24 Jan 2023,10,95.65,0,5027.826,0
